q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085699 1 0.085699 639938 639937 0
1 31 0.068178 1 0.068178 639938 639937 0
2 31 0.137301 2 0.068651 1281066 930104 350961
3 31 0.199622 3 0.066541 1925134 1350088 575045
4 31 0.328052 5 0.065610 3211417 1955330 1256086
5 31 0.398629 6 0.066438 3880685 2534755 1345929
6 31 0.513611 8 0.064201 5162152 3130729 2031422
7 31 0.660093 10 0.066009 6551468 3852985 2698482
8 31 0.827273 12 0.068939 8159225 4696058 3463166
9 31 0.932013 14 0.066572 9025070 5087072 3937997
10 31 1.110572 16 0.069411 10673039 5960737 4712301
11 31 1.232248 18 0.068458 11737517 6499321 5238195
12 31 1.456709 21 0.069367 14449234 7639968 6809265
13 31 1.540779 23 0.066990 15109766 7987030 7122735
14 31 1.805499 26 0.069442 17822671 9190696 8631974
15 31 1.928311 28 0.068868 18965582 9798979 9166602
16 31 2.042209 31 0.065878 20129107 10084906 10044200
17 31 2.469858 34 0.072643 24351186 12024456 12326729
18 31 2.417681 36 0.067158 23460764 11522346 11938417
19 31 2.570071 38 0.067633 24808428 12199912 12608515
20 31 2.739542 41 0.066818 26444639 12657493 13787145
21 31 2.957917 43 0.068789 28307120 13635834 14671285
22 31 3.211964 46 0.069825 30923268 14521280 16401987
23 31 3.441920 49 0.070243 33407973 15416411 17991561
24 31 3.668363 52 0.070545 36014221 16286451 19727769
25 31 5.905454 55 0.107372 37679592 16647307 21032284
26 31 6.259267 58 0.107918 38396863 16556211 21840651
27 31 4.193749 61 0.068750 41716072 17568162 24147909
28 31 4.453096 65 0.068509 42458888 17154652 25304235
29 31 4.518278 67 0.067437 43763487 17508530 26254956
30 31 4.574648 69 0.066299 44970315 17576615 27393699
31 31 4.657213 71 0.065595 46297980 17670860 28627119
73.3061
