run: 8 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 19:43:44 2021 | q: 0/31 | q_time: 0.240176s | E: 1 | q_time/E: 0.240176s | shuffle time: 0.000000s
Sun Jan 24 19:43:44 2021 | q: 1/31 | q_time: 0.284188s | E: 1 | q_time/E: 0.284188s | shuffle time: 0.001643s
Sun Jan 24 19:43:44 2021 | q: 2/31 | q_time: 0.595588s | E: 2 | q_time/E: 0.297794s | shuffle time: 0.001358s
Sun Jan 24 19:43:45 2021 | q: 3/31 | q_time: 0.770508s | E: 3 | q_time/E: 0.256836s | shuffle time: 0.001112s
Sun Jan 24 19:43:46 2021 | q: 4/31 | q_time: 1.027000s | E: 5 | q_time/E: 0.205400s | shuffle time: 0.000970s
Sun Jan 24 19:43:47 2021 | q: 5/31 | q_time: 0.914542s | E: 6 | q_time/E: 0.152424s | shuffle time: 0.000747s
Sun Jan 24 19:43:48 2021 | q: 6/31 | q_time: 0.935467s | E: 8 | q_time/E: 0.116933s | shuffle time: 0.000553s
Sun Jan 24 19:43:49 2021 | q: 7/31 | q_time: 0.865725s | E: 10 | q_time/E: 0.086572s | shuffle time: 0.000392s
Sun Jan 24 19:43:50 2021 | q: 8/31 | q_time: 0.837033s | E: 12 | q_time/E: 0.069753s | shuffle time: 0.000304s
Sun Jan 24 19:43:51 2021 | q: 9/31 | q_time: 0.943430s | E: 14 | q_time/E: 0.067388s | shuffle time: 0.000247s
Sun Jan 24 19:43:52 2021 | q: 10/31 | q_time: 1.100438s | E: 16 | q_time/E: 0.068777s | shuffle time: 0.000247s
Sun Jan 24 19:43:53 2021 | q: 11/31 | q_time: 1.248747s | E: 18 | q_time/E: 0.069375s | shuffle time: 0.000251s
Sun Jan 24 19:43:55 2021 | q: 12/31 | q_time: 1.423234s | E: 21 | q_time/E: 0.067773s | shuffle time: 0.000251s
Sun Jan 24 19:43:56 2021 | q: 13/31 | q_time: 1.494399s | E: 23 | q_time/E: 0.064974s | shuffle time: 0.000253s
Sun Jan 24 19:43:58 2021 | q: 14/31 | q_time: 1.743658s | E: 26 | q_time/E: 0.067064s | shuffle time: 0.000251s
Sun Jan 24 19:44:00 2021 | q: 15/31 | q_time: 1.853852s | E: 28 | q_time/E: 0.066209s | shuffle time: 0.000248s
Sun Jan 24 19:44:02 2021 | q: 16/31 | q_time: 2.073339s | E: 31 | q_time/E: 0.066882s | shuffle time: 0.000248s
Sun Jan 24 19:44:05 2021 | q: 17/31 | q_time: 2.933456s | E: 34 | q_time/E: 0.086278s | shuffle time: 0.000250s
Sun Jan 24 19:44:07 2021 | q: 18/31 | q_time: 2.558481s | E: 36 | q_time/E: 0.071069s | shuffle time: 0.000330s
Sun Jan 24 19:44:10 2021 | q: 19/31 | q_time: 2.559791s | E: 38 | q_time/E: 0.067363s | shuffle time: 0.000252s
Sun Jan 24 19:44:13 2021 | q: 20/31 | q_time: 2.748764s | E: 41 | q_time/E: 0.067043s | shuffle time: 0.000253s
Sun Jan 24 19:44:15 2021 | q: 21/31 | q_time: 2.939961s | E: 43 | q_time/E: 0.068371s | shuffle time: 0.000254s
Sun Jan 24 19:44:19 2021 | q: 22/31 | q_time: 3.269889s | E: 46 | q_time/E: 0.071085s | shuffle time: 0.000254s
Sun Jan 24 19:44:22 2021 | q: 23/31 | q_time: 3.364065s | E: 49 | q_time/E: 0.068654s | shuffle time: 0.000255s
Sun Jan 24 19:44:26 2021 | q: 24/31 | q_time: 3.493111s | E: 52 | q_time/E: 0.067175s | shuffle time: 0.000254s
Sun Jan 24 19:44:29 2021 | q: 25/31 | q_time: 3.713975s | E: 55 | q_time/E: 0.067527s | shuffle time: 0.000253s
Sun Jan 24 19:44:33 2021 | q: 26/31 | q_time: 4.031505s | E: 58 | q_time/E: 0.069509s | shuffle time: 0.000251s
Sun Jan 24 19:44:38 2021 | q: 27/31 | q_time: 4.255499s | E: 61 | q_time/E: 0.069762s | shuffle time: 0.000251s
Sun Jan 24 19:44:44 2021 | q: 28/31 | q_time: 6.382273s | E: 65 | q_time/E: 0.098189s | shuffle time: 0.000618s
Sun Jan 24 19:44:49 2021 | q: 29/31 | q_time: 4.756003s | E: 67 | q_time/E: 0.070985s | shuffle time: 0.000251s
Sun Jan 24 19:44:53 2021 | q: 30/31 | q_time: 4.682605s | E: 69 | q_time/E: 0.067864s | shuffle time: 0.000249s
Sun Jan 24 19:44:58 2021 | q: 31/31 | q_time: 4.759652s | E: 71 | q_time/E: 0.067037s | shuffle time: 0.000245s
