q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054732 1 0.054732 639938 639937 0
1 31 0.052089 1 0.052089 639938 639937 0
2 31 0.114563 2 0.057281 1280385 929518 350866
3 31 0.178864 3 0.059621 1921513 1344573 576939
4 31 0.306982 5 0.061396 3205156 1957279 1247876
5 31 0.380958 6 0.063493 3861593 2511499 1350093
6 31 0.513371 8 0.064171 5142044 3113296 2028747
7 31 0.653573 10 0.065357 6442309 3746921 2695387
8 31 0.824187 12 0.068682 8057439 4607309 3450129
9 31 0.936383 14 0.066884 9037212 5090153 3947058
10 31 1.076367 16 0.067273 10275147 5710638 4564508
11 31 1.232204 18 0.068456 11730039 6476975 5253063
12 31 1.409618 21 0.067125 14053611 7453706 6599904
13 31 1.513944 23 0.065824 15007485 7940111 7067373
14 31 1.771701 26 0.068142 17633008 9085511 8547496
15 31 1.955401 28 0.069836 19489919 10063983 9425935
16 31 2.089037 31 0.067388 20764466 10422835 10341630
17 31 2.423172 34 0.071270 23960805 11864602 12096202
18 31 2.409564 36 0.066932 23581407 11522533 12058873
19 31 2.543922 38 0.066945 24650566 12118376 12532189
20 31 2.780870 41 0.067826 27157170 13001254 14155915
21 31 2.914250 43 0.067773 28150316 13516110 14634205
22 31 3.310121 46 0.071959 32202762 15211785 16990976
23 31 3.324349 49 0.067844 32456388 14975175 17481212
24 31 3.718123 52 0.071502 36772182 16610976 20161205
25 31 3.952913 55 0.071871 39245119 17393764 21851354
26 31 4.025802 58 0.069410 40275116 17409363 22865752
27 31 5.591631 61 0.091666 40730100 17165434 23564665
28 31 4.726275 65 0.072712 45564189 18533288 27030900
29 31 4.718845 67 0.070431 46148065 18415377 27732687
30 31 4.986732 69 0.072271 49594609 19434732 30159876
31 31 4.986676 71 0.070235 50131714 19227232 30904481
71.4774
