run: 279 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 02:50:20 2021 | q: 0/31 | q_time: 0.056191s | E: 1 | q_time/E: 0.056191s | shuffle time: 0.000000s
Mon Jan 25 02:50:20 2021 | q: 1/31 | q_time: 0.052193s | E: 1 | q_time/E: 0.052193s | shuffle time: 0.000208s
Mon Jan 25 02:50:20 2021 | q: 2/31 | q_time: 0.114482s | E: 2 | q_time/E: 0.057241s | shuffle time: 0.000237s
Mon Jan 25 02:50:21 2021 | q: 3/31 | q_time: 0.179034s | E: 3 | q_time/E: 0.059678s | shuffle time: 0.000230s
Mon Jan 25 02:50:21 2021 | q: 4/31 | q_time: 0.311281s | E: 5 | q_time/E: 0.062256s | shuffle time: 0.000237s
Mon Jan 25 02:50:21 2021 | q: 5/31 | q_time: 0.379997s | E: 6 | q_time/E: 0.063333s | shuffle time: 0.000243s
Mon Jan 25 02:50:22 2021 | q: 6/31 | q_time: 0.531174s | E: 8 | q_time/E: 0.066397s | shuffle time: 0.000243s
Mon Jan 25 02:50:22 2021 | q: 7/31 | q_time: 0.667519s | E: 10 | q_time/E: 0.066752s | shuffle time: 0.000240s
Mon Jan 25 02:50:23 2021 | q: 8/31 | q_time: 0.852078s | E: 12 | q_time/E: 0.071007s | shuffle time: 0.000247s
Mon Jan 25 02:50:24 2021 | q: 9/31 | q_time: 0.929973s | E: 14 | q_time/E: 0.066427s | shuffle time: 0.000249s
Mon Jan 25 02:50:25 2021 | q: 10/31 | q_time: 1.090751s | E: 16 | q_time/E: 0.068172s | shuffle time: 0.000250s
Mon Jan 25 02:50:27 2021 | q: 11/31 | q_time: 1.232941s | E: 18 | q_time/E: 0.068497s | shuffle time: 0.000250s
Mon Jan 25 02:50:28 2021 | q: 12/31 | q_time: 1.402913s | E: 21 | q_time/E: 0.066805s | shuffle time: 0.000252s
Mon Jan 25 02:50:30 2021 | q: 13/31 | q_time: 1.572113s | E: 23 | q_time/E: 0.068353s | shuffle time: 0.000254s
Mon Jan 25 02:50:31 2021 | q: 14/31 | q_time: 1.793998s | E: 26 | q_time/E: 0.069000s | shuffle time: 0.000252s
Mon Jan 25 02:50:33 2021 | q: 15/31 | q_time: 2.035679s | E: 28 | q_time/E: 0.072703s | shuffle time: 0.000251s
Mon Jan 25 02:50:36 2021 | q: 16/31 | q_time: 2.239662s | E: 31 | q_time/E: 0.072247s | shuffle time: 0.000251s
Mon Jan 25 02:50:38 2021 | q: 17/31 | q_time: 2.353287s | E: 34 | q_time/E: 0.069214s | shuffle time: 0.000250s
Mon Jan 25 02:50:41 2021 | q: 18/31 | q_time: 2.947412s | E: 36 | q_time/E: 0.081873s | shuffle time: 0.000252s
Mon Jan 25 02:50:45 2021 | q: 19/31 | q_time: 3.733796s | E: 38 | q_time/E: 0.098258s | shuffle time: 0.000407s
Mon Jan 25 02:50:48 2021 | q: 20/31 | q_time: 2.910249s | E: 41 | q_time/E: 0.070982s | shuffle time: 0.000290s
Mon Jan 25 02:50:51 2021 | q: 21/31 | q_time: 3.062594s | E: 43 | q_time/E: 0.071223s | shuffle time: 0.000255s
Mon Jan 25 02:50:54 2021 | q: 22/31 | q_time: 3.168614s | E: 46 | q_time/E: 0.068883s | shuffle time: 0.000257s
Mon Jan 25 02:50:57 2021 | q: 23/31 | q_time: 3.567283s | E: 49 | q_time/E: 0.072802s | shuffle time: 0.000258s
Mon Jan 25 02:51:01 2021 | q: 24/31 | q_time: 3.880274s | E: 52 | q_time/E: 0.074621s | shuffle time: 0.000313s
Mon Jan 25 02:51:05 2021 | q: 25/31 | q_time: 3.760325s | E: 55 | q_time/E: 0.068370s | shuffle time: 0.000256s
Mon Jan 25 02:51:09 2021 | q: 26/31 | q_time: 4.096811s | E: 58 | q_time/E: 0.070635s | shuffle time: 0.000254s
Mon Jan 25 02:51:13 2021 | q: 27/31 | q_time: 4.003895s | E: 61 | q_time/E: 0.065638s | shuffle time: 0.000253s
Mon Jan 25 02:51:18 2021 | q: 28/31 | q_time: 4.626316s | E: 65 | q_time/E: 0.071174s | shuffle time: 0.000252s
Mon Jan 25 02:51:23 2021 | q: 29/31 | q_time: 4.871240s | E: 67 | q_time/E: 0.072705s | shuffle time: 0.000250s
Mon Jan 25 02:51:28 2021 | q: 30/31 | q_time: 5.093781s | E: 69 | q_time/E: 0.073823s | shuffle time: 0.000248s
Mon Jan 25 02:51:33 2021 | q: 31/31 | q_time: 5.473276s | E: 71 | q_time/E: 0.077088s | shuffle time: 0.000402s
