q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053970 1 0.053970 639938 639937 0
1 31 0.052022 1 0.052022 639938 639937 0
2 31 0.113170 2 0.056585 1280726 928896 351829
3 31 0.176837 3 0.058946 1922808 1344847 577960
4 31 0.305965 5 0.061193 3224052 1976194 1247857
5 31 0.378941 6 0.063157 3883440 2531172 1352267
6 31 0.513735 8 0.064217 5207794 3160042 2047751
7 31 0.651717 10 0.065172 6473715 3793034 2680680
8 31 0.782097 12 0.065175 7722226 4396752 3325473
9 31 0.951173 14 0.067941 9268168 5248581 4019586
10 31 1.075016 16 0.067188 10355799 5759348 4596450
11 31 1.219983 18 0.067777 11726355 6487580 5238774
12 31 1.551515 21 0.073882 13596667 7160501 6436165
13 31 4.771255 23 0.207446 15744535 8361696 7382838
14 31 2.092395 26 0.080477 17656920 9074287 8582632
15 31 1.961445 28 0.070052 19547089 10098415 9448673
16 31 2.280754 31 0.073573 22919318 11567482 11351835
17 31 2.238397 34 0.065835 22040136 10811992 11228143
18 31 2.411932 36 0.066998 23483648 11547992 11935655
19 31 2.624161 38 0.069057 25502435 12536029 12966405
20 31 2.818168 41 0.068736 27330432 13147013 14183418
21 31 3.017737 43 0.070180 29165190 14035322 15129867
22 31 3.136803 46 0.068191 30237175 14237805 15999369
23 31 4.275410 49 0.087253 33497088 15414466 18082621
24 31 4.447804 52 0.085535 34292617 15474569 18818047
25 31 3.654061 55 0.066437 35940734 15781770 20158963
26 31 3.945452 58 0.068025 39115143 16887981 22227161
27 31 4.068686 61 0.066700 40732214 17158059 23574154
28 31 4.715544 65 0.072547 45533870 18458939 27074930
29 31 4.690706 67 0.070011 45801504 18426578 27374925
30 31 4.759905 69 0.068984 47168686 18570791 28597894
31 31 4.777929 71 0.067295 47604133 18303012 29301120
74.5149
