q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.068258 1 0.068258 639938 639937 0
1 31 0.054228 1 0.054228 639938 639937 0
2 31 0.114822 2 0.057411 1280428 928289 352138
3 31 0.177555 3 0.059185 1923718 1348828 574889
4 31 0.305114 5 0.061023 3214917 1966342 1248574
5 31 0.376428 6 0.062738 3849778 2500577 1349200
6 31 0.507516 8 0.063439 5137459 3101899 2035559
7 31 0.657356 10 0.065736 6528990 3824434 2704555
8 31 0.797424 12 0.066452 7856993 4498637 3358355
9 31 0.969734 14 0.069267 9481735 5364834 4116900
10 31 1.093446 16 0.068340 10492955 5866901 4626053
11 31 1.236297 18 0.068683 11870189 6591200 5278988
12 31 1.380317 21 0.065729 13699462 7213485 6485976
13 31 1.504427 23 0.065410 14811661 7808837 7002823
14 31 1.730435 26 0.066555 17141058 8801140 8339917
15 31 1.926410 28 0.068800 18080066 9281793 8798272
16 31 2.027802 31 0.065413 20127509 10078192 10049316
17 31 2.314530 34 0.068074 22853065 11270654 11582410
18 31 2.406740 36 0.066854 23538619 11589419 11949199
19 31 2.633845 38 0.069312 25620916 12610373 13010542
20 31 2.821032 41 0.068806 26948236 12980799 13967436
21 31 2.947689 43 0.068551 28360103 13606142 14753960
22 31 3.168249 46 0.068875 30787957 14476923 16311033
23 31 3.291018 49 0.067164 32011052 14730866 17280185
24 31 3.819926 52 0.073460 37920383 17107958 20812424
25 31 3.734100 55 0.067893 36851321 16249932 20601388
26 31 3.814907 58 0.065774 37955733 16266750 21688982
27 31 4.038648 61 0.066207 40435166 17041103 23394062
28 31 4.617766 65 0.071043 44375306 17910507 26464798
29 31 8.119442 67 0.121186 44700517 17812675 26887841
30 31 6.030463 69 0.087398 49737578 19580729 30156848
31 31 4.773952 71 0.067239 47838902 18421083 29417818
73.4601
