q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.066991 1 0.066991 639938 639937 0
1 31 0.053482 1 0.053482 639938 639937 0
2 31 0.113448 2 0.056724 1281911 930332 351578
3 31 0.177115 3 0.059038 1922416 1345534 576881
4 31 0.306976 5 0.061395 3212509 1956336 1256172
5 31 0.376090 6 0.062682 3851542 2506195 1345346
6 31 0.514275 8 0.064284 5200854 3152397 2048456
7 31 0.661809 10 0.066181 6600926 3868902 2732023
8 31 0.793248 12 0.066104 7823078 4466553 3356524
9 31 0.951607 14 0.067972 9269685 5247069 4022615
10 31 1.090532 16 0.068158 10498171 5858399 4639771
11 31 1.231791 18 0.068433 11792942 6550825 5242116
12 31 1.364776 21 0.064989 13501972 7116286 6385685
13 31 1.526730 23 0.066380 15084454 8008705 7075748
14 31 1.760613 26 0.067716 17476097 8970090 8506006
15 31 1.900156 28 0.067863 18801053 9722864 9078188
16 31 2.100988 31 0.067774 20812112 10456031 10356080
17 31 2.677708 34 0.078756 24291232 12039328 12251903
18 31 2.552752 36 0.070910 24902490 12290257 12612232
19 31 2.561710 38 0.067413 24843475 12264822 12578652
20 31 2.871809 41 0.070044 27928800 13428881 14499918
21 31 2.972981 43 0.069139 27950872 13389345 14561526
22 31 3.201958 46 0.069608 30766090 14486222 16279867
23 31 3.345334 49 0.068272 32597129 15002848 17594280
24 31 3.576414 52 0.068777 35115165 15831186 19283978
25 31 3.612484 55 0.065682 35656287 15662128 19994158
26 31 3.969740 58 0.068444 39547587 17104136 22443450
27 31 4.002291 61 0.065611 39983007 16847614 23135392
28 31 4.644378 65 0.071452 44736833 18096816 26640016
29 31 4.746150 67 0.070838 46538626 18559896 27978729
30 31 4.601152 69 0.066683 45666974 17921444 27745529
31 31 4.807672 71 0.067714 48117060 18468861 29648198
69.1354
