q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.134950 1 0.134950 639938 639937 0
1 31 0.124150 1 0.124150 639938 639937 0
2 31 0.302809 2 0.151404 1280698 929824 350873
3 31 0.465040 3 0.155013 1922329 1343565 578763
4 31 0.665705 5 0.133141 3228834 1972166 1256667
5 31 0.687920 6 0.114653 3860374 2508821 1351552
6 31 0.710088 8 0.088761 5147237 3119104 2028132
7 31 0.736533 10 0.073653 6425432 3741367 2684064
8 31 0.803099 12 0.066925 7721955 4394044 3327910
9 31 0.931275 14 0.066520 9024185 5066511 3957673
10 31 1.073363 16 0.067085 10284435 5706335 4578099
11 31 1.209964 18 0.067220 11564758 6372224 5192533
12 31 1.382836 21 0.065849 13684611 7200049 6484561
13 31 1.519262 23 0.066055 14936806 7869509 7067296
14 31 1.771606 26 0.068139 17525493 8974033 8551459
15 31 1.951901 28 0.069711 19307554 9999442 9308111
16 31 2.021374 31 0.065206 19930151 9944945 9985205
17 31 2.399584 34 0.070576 23697735 11729088 11968646
18 31 2.422358 36 0.067288 23586133 11626929 11959203
19 31 2.595764 38 0.068310 25103068 12397003 12706064
20 31 2.841453 41 0.069304 27565523 13248195 14317327
21 31 3.025624 43 0.070363 29047004 13959034 15087969
22 31 3.314758 46 0.072060 32061199 15162214 16898984
23 31 5.918809 49 0.120792 33645101 15464341 18180759
24 31 3.611787 52 0.069457 35087617 15799580 19288036
25 31 3.810142 55 0.069275 37732274 16666170 21066103
26 31 3.865805 58 0.066652 38470752 16590879 21879872
27 31 4.087122 61 0.067002 40920346 17255253 23665092
28 31 4.513871 65 0.069444 42669144 17240123 25429020
29 31 4.563033 67 0.068105 44483458 17829796 26653661
30 31 4.650279 69 0.067395 46139448 18174363 27965084
31 31 4.586855 71 0.064604 45897621 17514416 28383204
72.6994
