q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055238 1 0.055238 639938 639937 0
1 31 0.051515 1 0.051515 639938 639937 0
2 31 0.113031 2 0.056515 1279938 929256 350681
3 31 0.176824 3 0.058941 1925702 1347792 577909
4 31 0.303918 5 0.060784 3222808 1968912 1253895
5 31 0.376284 6 0.062714 3868013 2515862 1352150
6 31 0.514041 8 0.064255 5222805 3179306 2043498
7 31 0.645434 10 0.064543 6420570 3746575 2673994
8 31 1.741849 12 0.145154 8480553 4906287 3574265
9 31 3.760838 14 0.268631 9104684 5150998 3953685
10 31 2.410577 16 0.150661 10320879 5716675 4604203
11 31 1.832501 18 0.101806 11588622 6389229 5199392
12 31 1.586363 21 0.075541 13922120 7332000 6590119
13 31 1.628444 23 0.070802 16203460 8654481 7548978
14 31 1.690923 26 0.065035 16740360 8543044 8197315
15 31 1.871943 28 0.066855 18576100 9576004 9000095
16 31 2.027611 31 0.065407 20232596 10114323 10118272
17 31 2.288620 34 0.067312 22774629 11229481 11545147
18 31 2.434919 36 0.067637 23901334 11811029 12090304
19 31 2.606939 38 0.068604 25427400 12544004 12883395
20 31 2.884008 41 0.070342 28278467 13667060 14611406
21 31 2.911471 43 0.067709 28139967 13561301 14578665
22 31 3.243107 46 0.070502 31637796 14941262 16696533
23 31 3.389625 49 0.069176 33122443 15268639 17853803
24 31 3.948484 52 0.075932 39355646 17799715 21555930
25 31 3.826165 55 0.069567 38129077 16895293 21233783
26 31 3.856359 58 0.066489 38465217 16538990 21926226
27 31 4.073290 61 0.066775 40924404 17262317 23662086
28 31 4.458919 65 0.068599 42906482 17334611 25571870
29 31 4.754056 67 0.070956 46691187 18826297 27864889
30 31 4.623537 69 0.067008 45790021 18076522 27713498
31 31 4.657600 71 0.065600 46756444 17812084 28944359
74.7447
