q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055764 1 0.055764 639938 639937 0
1 31 0.051531 1 0.051531 639938 639937 0
2 31 0.113438 2 0.056719 1281672 928404 353267
3 31 0.177017 3 0.059006 1924078 1345335 578742
4 31 0.306206 5 0.061241 3223549 1967037 1256511
5 31 0.375178 6 0.062530 3849144 2499171 1349972
6 31 0.507472 8 0.063434 5143274 3114123 2029150
7 31 0.651335 10 0.065133 6486611 3797149 2689461
8 31 0.839176 12 0.069931 8297547 4779669 3517877
9 31 0.933337 14 0.066667 9099956 5137815 3962140
10 31 1.073471 16 0.067092 10324754 5742705 4582048
11 31 1.237006 18 0.068723 11883509 6597989 5285519
12 31 1.452411 21 0.069162 14274419 7573212 6701206
13 31 1.563310 23 0.067970 15418333 8213422 7204910
14 31 1.743813 26 0.067070 17277020 8859549 8417470
15 31 1.864314 28 0.066583 18406468 9452390 8954077
16 31 2.194797 31 0.070800 21906096 11034959 10871136
17 31 2.370954 34 0.069734 23489515 11588473 11901041
18 31 2.470599 36 0.068628 24174085 11906390 12267694
19 31 2.594836 38 0.068285 25107862 12376901 12730960
20 31 2.856376 41 0.069668 27954053 13436869 14517183
21 31 2.940105 43 0.068375 28373210 13656923 14716286
22 31 3.223116 46 0.070068 31306510 14742026 16564483
23 31 3.489934 49 0.071223 34094467 15780347 18314119
24 31 4.472828 52 0.086016 45016442 20477480 24538961
25 31 3.802534 55 0.069137 37677775 16722347 20955427
26 31 3.847356 58 0.066334 37788667 16285116 21503550
27 31 4.171967 61 0.068393 42050158 17676882 24373275
28 31 4.792301 65 0.073728 46381217 18800260 27580956
29 31 4.522212 67 0.067496 44279362 17673965 26605396
30 31 4.650966 69 0.067405 45241347 17736523 27504823
31 31 4.902521 71 0.069050 48987880 18895741 30092138
70.2484
