run: 107 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 23:19:26 2021 | q: 0/31 | q_time: 0.055492s | E: 1 | q_time/E: 0.055492s | shuffle time: 0.000000s
Sun Jan 24 23:19:26 2021 | q: 1/31 | q_time: 0.051515s | E: 1 | q_time/E: 0.051515s | shuffle time: 0.000209s
Sun Jan 24 23:19:26 2021 | q: 2/31 | q_time: 0.113469s | E: 2 | q_time/E: 0.056735s | shuffle time: 0.000235s
Sun Jan 24 23:19:26 2021 | q: 3/31 | q_time: 0.177265s | E: 3 | q_time/E: 0.059088s | shuffle time: 0.000229s
Sun Jan 24 23:19:27 2021 | q: 4/31 | q_time: 0.305817s | E: 5 | q_time/E: 0.061163s | shuffle time: 0.000235s
Sun Jan 24 23:19:27 2021 | q: 5/31 | q_time: 0.378343s | E: 6 | q_time/E: 0.063057s | shuffle time: 0.000241s
Sun Jan 24 23:19:28 2021 | q: 6/31 | q_time: 0.526322s | E: 8 | q_time/E: 0.065790s | shuffle time: 0.000240s
Sun Jan 24 23:19:28 2021 | q: 7/31 | q_time: 0.648131s | E: 10 | q_time/E: 0.064813s | shuffle time: 0.000237s
Sun Jan 24 23:19:29 2021 | q: 8/31 | q_time: 0.833335s | E: 12 | q_time/E: 0.069445s | shuffle time: 0.000244s
Sun Jan 24 23:19:30 2021 | q: 9/31 | q_time: 0.952238s | E: 14 | q_time/E: 0.068017s | shuffle time: 0.000245s
Sun Jan 24 23:19:31 2021 | q: 10/31 | q_time: 1.115765s | E: 16 | q_time/E: 0.069735s | shuffle time: 0.000249s
Sun Jan 24 23:19:32 2021 | q: 11/31 | q_time: 1.207074s | E: 18 | q_time/E: 0.067060s | shuffle time: 0.000246s
Sun Jan 24 23:19:34 2021 | q: 12/31 | q_time: 1.395557s | E: 21 | q_time/E: 0.066455s | shuffle time: 0.000248s
Sun Jan 24 23:19:35 2021 | q: 13/31 | q_time: 1.506656s | E: 23 | q_time/E: 0.065507s | shuffle time: 0.000252s
Sun Jan 24 23:19:37 2021 | q: 14/31 | q_time: 1.715273s | E: 26 | q_time/E: 0.065972s | shuffle time: 0.000251s
Sun Jan 24 23:19:39 2021 | q: 15/31 | q_time: 1.861235s | E: 28 | q_time/E: 0.066473s | shuffle time: 0.000252s
Sun Jan 24 23:19:41 2021 | q: 16/31 | q_time: 2.072475s | E: 31 | q_time/E: 0.066854s | shuffle time: 0.000246s
Sun Jan 24 23:19:43 2021 | q: 17/31 | q_time: 2.319159s | E: 34 | q_time/E: 0.068211s | shuffle time: 0.000250s
Sun Jan 24 23:19:46 2021 | q: 18/31 | q_time: 2.494673s | E: 36 | q_time/E: 0.069296s | shuffle time: 0.000251s
Sun Jan 24 23:19:48 2021 | q: 19/31 | q_time: 2.538879s | E: 38 | q_time/E: 0.066813s | shuffle time: 0.000251s
Sun Jan 24 23:19:51 2021 | q: 20/31 | q_time: 2.840180s | E: 41 | q_time/E: 0.069273s | shuffle time: 0.000251s
Sun Jan 24 23:19:54 2021 | q: 21/31 | q_time: 2.930487s | E: 43 | q_time/E: 0.068151s | shuffle time: 0.000251s
Sun Jan 24 23:19:57 2021 | q: 22/31 | q_time: 3.306358s | E: 46 | q_time/E: 0.071877s | shuffle time: 0.000253s
Sun Jan 24 23:20:01 2021 | q: 23/31 | q_time: 3.403558s | E: 49 | q_time/E: 0.069460s | shuffle time: 0.000253s
Sun Jan 24 23:20:04 2021 | q: 24/31 | q_time: 3.507137s | E: 52 | q_time/E: 0.067445s | shuffle time: 0.000255s
Sun Jan 24 23:20:08 2021 | q: 25/31 | q_time: 3.664087s | E: 55 | q_time/E: 0.066620s | shuffle time: 0.000253s
Sun Jan 24 23:20:12 2021 | q: 26/31 | q_time: 3.854201s | E: 58 | q_time/E: 0.066452s | shuffle time: 0.000252s
Sun Jan 24 23:20:16 2021 | q: 27/31 | q_time: 4.199193s | E: 61 | q_time/E: 0.068839s | shuffle time: 0.000249s
Sun Jan 24 23:20:21 2021 | q: 28/31 | q_time: 4.716136s | E: 65 | q_time/E: 0.072556s | shuffle time: 0.000247s
Sun Jan 24 23:20:25 2021 | q: 29/31 | q_time: 4.570292s | E: 67 | q_time/E: 0.068213s | shuffle time: 0.000250s
Sun Jan 24 23:20:30 2021 | q: 30/31 | q_time: 4.727868s | E: 69 | q_time/E: 0.068520s | shuffle time: 0.000247s
Sun Jan 24 23:20:35 2021 | q: 31/31 | q_time: 4.787124s | E: 71 | q_time/E: 0.067424s | shuffle time: 0.000244s
