q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053844 1 0.053844 639938 639937 0
1 31 0.053428 1 0.053428 639938 639937 0
2 31 0.113774 2 0.056887 1280664 929963 350700
3 31 0.177756 3 0.059252 1923498 1345985 577512
4 31 0.306683 5 0.061337 3221667 1972279 1249387
5 31 0.380407 6 0.063401 3883277 2528744 1354532
6 31 0.516760 8 0.064595 5210789 3167334 2043454
7 31 0.651123 10 0.065112 6439149 3770034 2669114
8 31 0.851618 12 0.070968 8422289 4828355 3593933
9 31 0.946223 14 0.067587 9176451 5196515 3979935
10 31 1.095891 16 0.068493 10535023 5871771 4663251
11 31 1.223725 18 0.067985 11671000 6463923 5207076
12 31 1.405254 21 0.066917 13907133 7382414 6524718
13 31 1.545456 23 0.067194 15226713 8086502 7140210
14 31 1.801586 26 0.069292 17822402 9187226 8635175
15 31 1.898348 28 0.067798 18717575 9623664 9093910
16 31 2.118893 31 0.068351 20993385 10510636 10482748
17 31 2.486678 34 0.073138 24611179 12152805 12458373
18 31 2.454710 36 0.068186 23912689 11813769 12098919
19 31 2.639840 38 0.069469 25598268 12676749 12921518
20 31 2.924455 41 0.071328 28454707 13754179 14700527
21 31 3.072097 43 0.071444 29578508 14306841 15271666
22 31 3.228134 46 0.070177 31209721 14730479 16479241
23 31 3.406594 49 0.069522 33159267 15316782 17842484
24 31 3.994502 52 0.076817 39807663 17926779 21880883
25 31 3.649187 55 0.066349 35875903 15827348 20048554
26 31 3.905775 58 0.067341 38791040 16743274 22047765
27 31 4.114956 61 0.067458 41215376 17383921 23831454
28 31 4.444876 65 0.068383 42520734 17160069 25360664
29 31 4.569461 67 0.068201 44546109 17745414 26800694
30 31 4.764524 69 0.069051 47204637 18569587 28635049
31 31 4.721650 71 0.066502 47112592 17984128 29128463
69.5185
