q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.085239 1 0.085239 639938 639937 0
1 31 0.069122 1 0.069122 639938 639937 0
2 31 0.139466 2 0.069733 1281712 931849 349862
3 31 0.195880 3 0.065293 1923062 1346510 576551
4 31 0.324280 5 0.064856 3220520 1969147 1251372
5 31 0.392438 6 0.065406 3853585 2508706 1344878
6 31 0.510272 8 0.063784 5144885 3105932 2038952
7 31 0.645475 10 0.064548 6422194 3753357 2668836
8 31 0.798511 12 0.066543 7895623 4520562 3375060
9 31 0.958517 14 0.068465 9374864 5305772 4069091
10 31 1.074230 16 0.067139 10335148 5724140 4611007
11 31 1.217591 18 0.067644 11665571 6459636 5205934
12 31 1.435174 21 0.068342 14321049 7587272 6733776
13 31 1.616960 23 0.070303 15849771 8419910 7429860
14 31 1.837160 26 0.070660 18299888 9427404 8872483
15 31 1.924953 28 0.068748 19033508 9802828 9230679
16 31 2.047824 31 0.066059 20318172 10166500 10151671
17 31 2.294671 34 0.067490 22633230 11131728 11501501
18 31 2.386349 36 0.066287 23246679 11381212 11865466
19 31 2.566737 38 0.067546 24914481 12220452 12694028
20 31 2.934464 41 0.071572 26901300 12939941 13961358
21 31 2.928829 43 0.068112 28201508 13535811 14665696
22 31 3.120811 46 0.067844 30181443 14138157 16043285
23 31 3.381445 49 0.069009 32905852 15253597 17652254
24 31 3.553008 52 0.068327 34983859 15825048 19158810
25 31 3.735808 55 0.067924 36901782 16276296 20625485
26 31 3.961802 58 0.068307 39332549 16969582 22362966
27 31 4.171702 61 0.068389 41785383 17603211 24182171
28 31 4.623551 65 0.071132 44478874 18025728 26453145
29 31 7.102096 67 0.106001 45474467 18235205 27239261
30 31 4.570084 69 0.066233 45218265 17711229 27507035
31 31 4.741821 71 0.066786 47427734 18141128 29286605
71.3465
