q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053973 1 0.053973 639938 639937 0
1 31 0.051742 1 0.051742 639938 639937 0
2 31 0.113680 2 0.056840 1280286 930433 349852
3 31 0.177476 3 0.059159 1921772 1344227 577544
4 31 0.306904 5 0.061381 3228499 1970220 1258278
5 31 0.376332 6 0.062722 3849240 2495356 1353883
6 31 0.514807 8 0.064351 5206084 3160502 2045581
7 31 0.651500 10 0.065150 6460532 3782950 2677581
8 31 0.843106 12 0.070259 8314588 4786096 3528491
9 31 0.959343 14 0.068525 9334930 5286301 4048628
10 31 1.097610 16 0.068601 10546810 5882041 4664768
11 31 1.213339 18 0.067408 11598390 6410228 5188161
12 31 1.430844 21 0.068135 14201818 7541929 6659888
13 31 1.515186 23 0.065878 14915581 7859622 7055958
14 31 1.886807 26 0.072569 18822497 9731943 9090553
15 31 1.990850 28 0.071102 19759241 10181450 9577790
16 31 2.209548 31 0.071276 22025761 11084288 10941472
17 31 2.233886 34 0.065703 21939933 10728385 11211547
18 31 2.452446 36 0.068123 23909524 11778333 12131190
19 31 2.691153 38 0.070820 26128356 12905163 13223192
20 31 3.059306 41 0.074617 30086708 14566698 15520009
21 31 2.987785 43 0.069483 28892648 13909446 14983201
22 31 3.141262 46 0.068288 30521299 14402970 16118328
23 31 3.372852 49 0.068834 32882933 15163186 17719746
24 31 3.941799 52 0.075804 39312459 17774548 21537910
25 31 3.649684 55 0.066358 36159739 15906459 20253279
26 31 3.981017 58 0.068638 39775277 17170120 22605156
27 31 3.993958 61 0.065475 40019941 16888209 23131731
28 31 18.987701 65 0.292118 45787131 18580135 27206995
29 31 4.600767 67 0.068668 45125398 18106297 27019100
30 31 4.702880 69 0.068158 46845127 18386070 28459056
31 31 4.843699 71 0.068221 48615671 18734611 29881059
84.0335
