run: 809 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 13:41:34 2021 | q: 0/31 | q_time: 0.054803s | E: 1 | q_time/E: 0.054803s | shuffle time: 0.000000s
Mon Jan 25 13:41:34 2021 | q: 1/31 | q_time: 0.052951s | E: 1 | q_time/E: 0.052951s | shuffle time: 0.000208s
Mon Jan 25 13:41:34 2021 | q: 2/31 | q_time: 0.113261s | E: 2 | q_time/E: 0.056631s | shuffle time: 0.000233s
Mon Jan 25 13:41:34 2021 | q: 3/31 | q_time: 0.176900s | E: 3 | q_time/E: 0.058967s | shuffle time: 0.000225s
Mon Jan 25 13:41:35 2021 | q: 4/31 | q_time: 0.306910s | E: 5 | q_time/E: 0.061382s | shuffle time: 0.000234s
Mon Jan 25 13:41:35 2021 | q: 5/31 | q_time: 0.375934s | E: 6 | q_time/E: 0.062656s | shuffle time: 0.000240s
Mon Jan 25 13:41:36 2021 | q: 6/31 | q_time: 0.510110s | E: 8 | q_time/E: 0.063764s | shuffle time: 0.000241s
Mon Jan 25 13:41:36 2021 | q: 7/31 | q_time: 0.646196s | E: 10 | q_time/E: 0.064620s | shuffle time: 0.000239s
Mon Jan 25 13:41:37 2021 | q: 8/31 | q_time: 0.810543s | E: 12 | q_time/E: 0.067545s | shuffle time: 0.000246s
Mon Jan 25 13:41:38 2021 | q: 9/31 | q_time: 0.936121s | E: 14 | q_time/E: 0.066866s | shuffle time: 0.000246s
Mon Jan 25 13:41:39 2021 | q: 10/31 | q_time: 1.074523s | E: 16 | q_time/E: 0.067158s | shuffle time: 0.000247s
Mon Jan 25 13:41:40 2021 | q: 11/31 | q_time: 1.223781s | E: 18 | q_time/E: 0.067988s | shuffle time: 0.000250s
Mon Jan 25 13:41:42 2021 | q: 12/31 | q_time: 1.464340s | E: 21 | q_time/E: 0.069730s | shuffle time: 0.000249s
Mon Jan 25 13:41:43 2021 | q: 13/31 | q_time: 1.511894s | E: 23 | q_time/E: 0.065735s | shuffle time: 0.000250s
Mon Jan 25 13:41:45 2021 | q: 14/31 | q_time: 1.705397s | E: 26 | q_time/E: 0.065592s | shuffle time: 0.000250s
Mon Jan 25 13:41:47 2021 | q: 15/31 | q_time: 1.871236s | E: 28 | q_time/E: 0.066830s | shuffle time: 0.000249s
Mon Jan 25 13:41:49 2021 | q: 16/31 | q_time: 2.066316s | E: 31 | q_time/E: 0.066655s | shuffle time: 0.000249s
Mon Jan 25 13:41:51 2021 | q: 17/31 | q_time: 2.318191s | E: 34 | q_time/E: 0.068182s | shuffle time: 0.000250s
Mon Jan 25 13:41:54 2021 | q: 18/31 | q_time: 2.501116s | E: 36 | q_time/E: 0.069475s | shuffle time: 0.000251s
Mon Jan 25 13:41:56 2021 | q: 19/31 | q_time: 2.530954s | E: 38 | q_time/E: 0.066604s | shuffle time: 0.000251s
Mon Jan 25 13:41:59 2021 | q: 20/31 | q_time: 2.787029s | E: 41 | q_time/E: 0.067976s | shuffle time: 0.000252s
Mon Jan 25 13:42:02 2021 | q: 21/31 | q_time: 2.987944s | E: 43 | q_time/E: 0.069487s | shuffle time: 0.000253s
Mon Jan 25 13:42:05 2021 | q: 22/31 | q_time: 3.191630s | E: 46 | q_time/E: 0.069383s | shuffle time: 0.000255s
Mon Jan 25 13:42:08 2021 | q: 23/31 | q_time: 3.298809s | E: 49 | q_time/E: 0.067323s | shuffle time: 0.000253s
Mon Jan 25 13:42:12 2021 | q: 24/31 | q_time: 3.449510s | E: 52 | q_time/E: 0.066337s | shuffle time: 0.000254s
Mon Jan 25 13:42:16 2021 | q: 25/31 | q_time: 3.638068s | E: 55 | q_time/E: 0.066147s | shuffle time: 0.000251s
Mon Jan 25 13:42:19 2021 | q: 26/31 | q_time: 3.883029s | E: 58 | q_time/E: 0.066949s | shuffle time: 0.000251s
Mon Jan 25 13:42:23 2021 | q: 27/31 | q_time: 4.028286s | E: 61 | q_time/E: 0.066037s | shuffle time: 0.000249s
Mon Jan 25 13:42:28 2021 | q: 28/31 | q_time: 4.805079s | E: 65 | q_time/E: 0.073924s | shuffle time: 0.000247s
Mon Jan 25 13:42:33 2021 | q: 29/31 | q_time: 4.554994s | E: 67 | q_time/E: 0.067985s | shuffle time: 0.000247s
Mon Jan 25 13:42:37 2021 | q: 30/31 | q_time: 4.630784s | E: 69 | q_time/E: 0.067113s | shuffle time: 0.000245s
Mon Jan 25 13:42:42 2021 | q: 31/31 | q_time: 4.767417s | E: 71 | q_time/E: 0.067147s | shuffle time: 0.000245s
