run: 275 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 02:45:24 2021 | q: 0/31 | q_time: 0.097829s | E: 1 | q_time/E: 0.097829s | shuffle time: 0.000000s
Mon Jan 25 02:45:24 2021 | q: 1/31 | q_time: 0.065582s | E: 1 | q_time/E: 0.065582s | shuffle time: 0.000312s
Mon Jan 25 02:45:24 2021 | q: 2/31 | q_time: 0.135948s | E: 2 | q_time/E: 0.067974s | shuffle time: 0.000290s
Mon Jan 25 02:45:24 2021 | q: 3/31 | q_time: 0.211877s | E: 3 | q_time/E: 0.070626s | shuffle time: 0.000285s
Mon Jan 25 02:45:25 2021 | q: 4/31 | q_time: 0.363180s | E: 5 | q_time/E: 0.072636s | shuffle time: 0.000293s
Mon Jan 25 02:45:25 2021 | q: 5/31 | q_time: 0.444505s | E: 6 | q_time/E: 0.074084s | shuffle time: 0.000304s
Mon Jan 25 02:45:26 2021 | q: 6/31 | q_time: 0.570258s | E: 8 | q_time/E: 0.071282s | shuffle time: 0.000285s
Mon Jan 25 02:45:27 2021 | q: 7/31 | q_time: 0.672994s | E: 10 | q_time/E: 0.067299s | shuffle time: 0.000274s
Mon Jan 25 02:45:27 2021 | q: 8/31 | q_time: 0.844532s | E: 12 | q_time/E: 0.070378s | shuffle time: 0.000245s
Mon Jan 25 02:45:28 2021 | q: 9/31 | q_time: 0.931066s | E: 14 | q_time/E: 0.066505s | shuffle time: 0.000249s
Mon Jan 25 02:45:29 2021 | q: 10/31 | q_time: 1.126221s | E: 16 | q_time/E: 0.070389s | shuffle time: 0.000253s
Mon Jan 25 02:45:31 2021 | q: 11/31 | q_time: 1.250858s | E: 18 | q_time/E: 0.069492s | shuffle time: 0.000251s
Mon Jan 25 02:45:32 2021 | q: 12/31 | q_time: 1.449667s | E: 21 | q_time/E: 0.069032s | shuffle time: 0.000251s
Mon Jan 25 02:45:34 2021 | q: 13/31 | q_time: 1.582115s | E: 23 | q_time/E: 0.068788s | shuffle time: 0.000252s
Mon Jan 25 02:45:36 2021 | q: 14/31 | q_time: 1.813753s | E: 26 | q_time/E: 0.069760s | shuffle time: 0.000252s
Mon Jan 25 02:45:38 2021 | q: 15/31 | q_time: 1.991419s | E: 28 | q_time/E: 0.071122s | shuffle time: 0.000251s
Mon Jan 25 02:45:40 2021 | q: 16/31 | q_time: 2.186848s | E: 31 | q_time/E: 0.070543s | shuffle time: 0.000248s
Mon Jan 25 02:45:42 2021 | q: 17/31 | q_time: 2.328284s | E: 34 | q_time/E: 0.068479s | shuffle time: 0.000250s
Mon Jan 25 02:45:45 2021 | q: 18/31 | q_time: 2.665783s | E: 36 | q_time/E: 0.074050s | shuffle time: 0.000252s
Mon Jan 25 02:45:47 2021 | q: 19/31 | q_time: 2.673323s | E: 38 | q_time/E: 0.070351s | shuffle time: 0.000310s
Mon Jan 25 02:45:50 2021 | q: 20/31 | q_time: 2.908645s | E: 41 | q_time/E: 0.070943s | shuffle time: 0.000255s
Mon Jan 25 02:45:53 2021 | q: 21/31 | q_time: 3.027313s | E: 43 | q_time/E: 0.070403s | shuffle time: 0.000256s
Mon Jan 25 02:45:57 2021 | q: 22/31 | q_time: 3.551247s | E: 46 | q_time/E: 0.077201s | shuffle time: 0.000258s
Mon Jan 25 02:46:00 2021 | q: 23/31 | q_time: 3.543620s | E: 49 | q_time/E: 0.072319s | shuffle time: 0.000257s
Mon Jan 25 02:46:04 2021 | q: 24/31 | q_time: 3.665088s | E: 52 | q_time/E: 0.070482s | shuffle time: 0.000256s
Mon Jan 25 02:46:08 2021 | q: 25/31 | q_time: 3.836793s | E: 55 | q_time/E: 0.069760s | shuffle time: 0.000256s
Mon Jan 25 02:46:12 2021 | q: 26/31 | q_time: 3.935949s | E: 58 | q_time/E: 0.067861s | shuffle time: 0.000255s
Mon Jan 25 02:46:16 2021 | q: 27/31 | q_time: 4.148705s | E: 61 | q_time/E: 0.068012s | shuffle time: 0.000252s
Mon Jan 25 02:46:21 2021 | q: 28/31 | q_time: 4.821424s | E: 65 | q_time/E: 0.074176s | shuffle time: 0.000255s
Mon Jan 25 02:46:26 2021 | q: 29/31 | q_time: 4.731566s | E: 67 | q_time/E: 0.070620s | shuffle time: 0.000250s
Mon Jan 25 02:46:30 2021 | q: 30/31 | q_time: 4.735616s | E: 69 | q_time/E: 0.068632s | shuffle time: 0.000247s
Mon Jan 25 02:46:37 2021 | q: 31/31 | q_time: 6.273125s | E: 71 | q_time/E: 0.088354s | shuffle time: 0.000247s
