q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054652 1 0.054652 639938 639937 0
1 31 0.052011 1 0.052011 639938 639937 0
2 31 0.113194 2 0.056597 1280949 928703 352245
3 31 0.177672 3 0.059224 1930249 1356953 573295
4 31 0.303872 5 0.060774 3209615 1957293 1252321
5 31 0.375315 6 0.062552 3847114 2493628 1353485
6 31 0.507363 8 0.063420 5134030 3109318 2024711
7 31 0.687880 10 0.068788 6903425 4066731 2836693
8 31 0.788768 12 0.065731 7807123 4463052 3344070
9 31 0.933336 14 0.066667 9102311 5120023 3982287
10 31 1.079062 16 0.067441 10410467 5793216 4617250
11 31 1.209053 18 0.067170 11600679 6390412 5210266
12 31 1.384771 21 0.065941 13732204 7235692 6496511
13 31 1.505802 23 0.065470 14858396 7845414 7012981
14 31 1.697853 26 0.065302 16797495 8602161 8195333
15 31 1.877207 28 0.067043 18568762 9540208 9028553
16 31 2.101395 31 0.067787 20943869 10519060 10424808
17 31 2.298700 34 0.067609 22690318 11159440 11530877
18 31 2.417301 36 0.067147 23623921 11633684 11990236
19 31 2.572195 38 0.067689 24929899 12260485 12669413
20 31 2.779938 41 0.067803 26993775 12908457 14085317
21 31 2.945331 43 0.068496 28404930 13678562 14726367
22 31 3.270958 46 0.071108 31778245 14976594 16801650
23 31 3.259924 49 0.066529 31628412 14456997 17171414
24 31 3.712663 52 0.071397 36608762 16515662 20093099
25 31 4.010340 55 0.072915 39815333 17616674 22198658
26 31 3.888264 58 0.067039 38417911 16574737 21843173
27 31 4.290152 61 0.070330 43076863 18273459 24803403
28 31 4.553512 65 0.070054 43589205 17609883 25979321
29 31 4.711341 67 0.070319 45652079 18271440 27380638
30 31 4.722476 69 0.068442 46734426 18376103 28358322
31 31 4.853946 71 0.068365 48589066 18869801 29719264
69.1365
