q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.097829 1 0.097829 639938 639937 0
1 31 0.065582 1 0.065582 639938 639937 0
2 31 0.135948 2 0.067974 1280878 930954 349923
3 31 0.211877 3 0.070626 1920367 1344195 576171
4 31 0.363180 5 0.072636 3210198 1960120 1250077
5 31 0.444505 6 0.074084 3859312 2508050 1351261
6 31 0.570258 8 0.071282 5148843 3117371 2031471
7 31 0.672994 10 0.067299 6488334 3798113 2690220
8 31 0.844532 12 0.070378 8318552 4789645 3528906
9 31 0.931066 14 0.066505 9007091 5082874 3924216
10 31 1.126221 16 0.070389 10834250 6092392 4741857
11 31 1.250858 18 0.069492 11946199 6615696 5330502
12 31 1.449667 21 0.069032 14357388 7619348 6738039
13 31 1.582115 23 0.068788 15567248 8276867 7290380
14 31 1.813753 26 0.069760 17891699 9192442 8699256
15 31 1.991419 28 0.071122 19619969 10115410 9504558
16 31 2.186848 31 0.070543 21699210 10886295 10812914
17 31 2.328284 34 0.068479 22773041 11145815 11627225
18 31 2.665783 36 0.074050 23809180 11743791 12065388
19 31 2.673323 38 0.070351 25596315 12649548 12946766
20 31 2.908645 41 0.070943 28140915 13606238 14534676
21 31 3.027313 43 0.070403 28928272 13940839 14987432
22 31 3.551247 46 0.077201 33137937 15652869 17485067
23 31 3.543620 49 0.072319 34319069 15840464 18478604
24 31 3.665088 52 0.070482 35735044 16130768 19604275
25 31 3.836793 55 0.069760 37673048 16646149 21026898
26 31 3.935949 58 0.067861 38677642 16745606 21932035
27 31 4.148705 61 0.068012 41057833 17339529 23718303
28 31 4.821424 65 0.074176 46209485 18733703 27475781
29 31 4.731566 67 0.070620 45792719 18293385 27499333
30 31 4.735616 69 0.068632 46568807 18260998 28307808
31 31 6.273125 71 0.088354 47518041 18299010 29219030
72.5855
