q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053474 1 0.053474 639938 639937 0
1 31 0.051601 1 0.051601 639938 639937 0
2 31 0.113509 2 0.056754 1280880 930201 350678
3 31 0.177459 3 0.059153 1922645 1343332 579312
4 31 0.306166 5 0.061233 3220633 1964196 1256436
5 31 0.377342 6 0.062890 3848473 2500187 1348285
6 31 0.508772 8 0.063597 5129667 3103504 2026162
7 31 0.647636 10 0.064764 6428276 3749338 2678937
8 31 0.786827 12 0.065569 7708229 4402478 3305750
9 31 0.926952 14 0.066211 9019236 5083377 3935858
10 31 1.105632 16 0.069102 10687895 5966591 4721303
11 31 1.228151 18 0.068231 11756357 6511065 5245291
12 31 1.426881 21 0.067947 14174473 7486130 6688342
13 31 1.629447 23 0.070846 16172345 8603339 7569005
14 31 1.844207 26 0.070931 18352149 9474356 8877792
15 31 3.098068 28 0.110645 18171577 9321988 8849588
16 31 2.587969 31 0.083483 21876577 11040271 10836305
17 31 2.284656 34 0.067196 22471873 11024852 11447020
18 31 2.480057 36 0.068890 24191160 11913830 12277329
19 31 2.568274 38 0.067586 24824073 12197769 12626303
20 31 2.795478 41 0.068182 27163160 13074768 14088391
21 31 2.981235 43 0.069331 28672420 13822605 14849814
22 31 3.181804 46 0.069170 30703435 14469970 16233464
23 31 3.508023 49 0.071592 34263334 15823085 18440248
24 31 3.510277 52 0.067505 34404513 15488105 18916407
25 31 3.685491 55 0.067009 36295056 15980424 20314631
26 31 6.245828 58 0.107687 38394199 16569644 21824554
27 31 4.047562 61 0.066353 40156086 16895725 23260360
28 31 4.660607 65 0.071702 44801349 18137045 26664303
29 31 4.593250 67 0.068556 44779152 17878145 26901006
30 31 4.584545 69 0.066443 45277714 17813495 27464218
31 31 5.334669 71 0.075136 48988807 18869551 30119255
73.3321
