q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.049497 1 0.049497 639938 639937 0
1 31 0.051970 1 0.051970 639938 639937 0
2 31 0.113606 2 0.056803 1280139 929264 350874
3 31 0.178073 3 0.059358 1928780 1352617 576162
4 31 0.305566 5 0.061113 3211473 1961244 1250228
5 31 0.379506 6 0.063251 3870664 2517644 1353019
6 31 0.513055 8 0.064132 5184957 3147198 2037758
7 31 0.651422 10 0.065142 6472981 3782588 2690392
8 31 0.826096 12 0.068841 8135383 4667124 3468258
9 31 0.939126 14 0.067080 9131724 5164884 3966839
10 31 1.075634 16 0.067227 10320067 5746404 4573662
11 31 1.257067 18 0.069837 12023022 6663255 5359766
12 31 1.400053 21 0.066669 13829394 7310798 6518595
13 31 1.517672 23 0.065986 14886400 7821622 7064777
14 31 1.730432 26 0.066555 16995802 8714715 8281086
15 31 1.859846 28 0.066423 18224298 9298422 8925875
16 31 2.059769 31 0.066444 20347337 10158583 10188753
17 31 2.303299 34 0.067744 22623080 11148564 11474515
18 31 2.444032 36 0.067890 23785219 11750901 12034317
19 31 2.550528 38 0.067119 24619154 12039455 12579698
20 31 3.199056 41 0.078026 31421203 15258845 16162357
21 31 2.947866 43 0.068555 28311711 13637496 14674214
22 31 3.294502 46 0.071620 31824592 15007009 16817582
23 31 3.361518 49 0.068602 32680127 15059779 17620347
24 31 3.582492 52 0.068894 35198155 15852153 19346001
25 31 3.653590 55 0.066429 35702474 15691758 20010715
26 31 3.890844 58 0.067084 38516054 16665343 21850710
27 31 4.123042 61 0.067591 41137832 17360714 23777117
28 31 4.506764 65 0.069335 43184210 17419172 25765037
29 31 4.654368 67 0.069468 45400707 18220124 27180582
30 31 4.614142 69 0.066872 45333584 17786989 27546594
31 31 4.749419 71 0.066893 47297335 18133265 29164069
68.7842
