q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053513 1 0.053513 639938 639937 0
1 31 0.051639 1 0.051639 639938 639937 0
2 31 0.113288 2 0.056644 1280876 929299 351576
3 31 0.177258 3 0.059086 1924568 1352858 571709
4 31 0.304833 5 0.060967 3213679 1954927 1258751
5 31 0.376425 6 0.062738 3853545 2507543 1346001
6 31 0.515791 8 0.064474 5237647 3188747 2048899
7 31 0.650994 10 0.065099 6479158 3790197 2688960
8 31 0.811944 12 0.067662 8034657 4626637 3408019
9 31 0.937375 14 0.066955 9149068 5182987 3966080
10 31 1.092801 16 0.068300 10545856 5892178 4653677
11 31 1.240840 18 0.068936 11922741 6605438 5317302
12 31 1.438041 21 0.068478 14349028 7646601 6702426
13 31 1.528142 23 0.066441 15110334 8027668 7082665
14 31 1.805278 26 0.069434 17953739 9294162 8659576
15 31 1.881235 28 0.067187 18617987 9603125 9014861
16 31 2.017905 31 0.065094 19983303 9971442 10011860
17 31 2.368975 34 0.069676 23468710 11620639 11848070
18 31 2.463305 36 0.068425 24164545 11915010 12249534
19 31 2.565907 38 0.067524 24947352 12261725 12685626
20 31 3.018269 41 0.073616 29636578 14372402 15264175
21 31 3.007944 43 0.069952 29118787 13964530 15154256
22 31 3.081445 46 0.066988 29797263 13962746 15834516
23 31 3.473644 49 0.070891 33903930 15632451 18271478
24 31 3.499398 52 0.067296 34540153 15568279 18971873
25 31 3.696037 55 0.067201 36662880 16190378 20472501
26 31 3.956201 58 0.068210 39508536 17092690 22415845
27 31 4.034659 61 0.066142 40382958 16978172 23404785
28 31 4.527795 65 0.069658 43518882 17660057 25858824
29 31 19.381872 67 0.289282 43895685 17468682 26427002
30 31 5.363855 69 0.077737 45228609 17753112 27475496
31 31 4.692505 71 0.066092 46965021 17958871 29006149
84.1294
