q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055500 1 0.055500 639938 639937 0
1 31 0.051553 1 0.051553 639938 639937 0
2 31 0.113007 2 0.056503 1280382 928067 352314
3 31 0.176840 3 0.058947 1926077 1351595 574481
4 31 0.308501 5 0.061700 3238260 1989253 1249006
5 31 0.379100 6 0.063183 3893371 2539347 1354023
6 31 0.507419 8 0.063427 5153404 3129108 2024295
7 31 0.648466 10 0.064847 6429008 3756354 2672653
8 31 0.783726 12 0.065310 7704005 4392849 3311155
9 31 0.930185 14 0.066442 9055729 5108372 3947356
10 31 1.090462 16 0.068154 10501720 5867022 4634697
11 31 1.206348 18 0.067019 11582974 6377292 5205681
12 31 1.402905 21 0.066805 13939739 7375387 6564351
13 31 1.552393 23 0.067495 15375848 8159164 7216683
14 31 1.768984 26 0.068038 17570909 9027552 8543356
15 31 1.872497 28 0.066875 18520112 9526908 8993203
16 31 2.097230 31 0.067653 20863578 10421873 10441704
17 31 2.347890 34 0.069056 23238068 11425113 11812954
18 31 2.447951 36 0.067999 23964622 11801831 12162790
19 31 2.696706 38 0.070966 26337676 13005726 13331949
20 31 2.869690 41 0.069992 27991368 13514435 14476932
21 31 2.911688 43 0.067714 28092017 13478668 14613348
22 31 3.226525 46 0.070142 31365273 14762462 16602810
23 31 3.296851 49 0.067283 32060230 14747673 17312556
24 31 3.480080 52 0.066925 34128242 15391551 18736690
25 31 3.745870 55 0.068107 36972854 16298230 20674623
26 31 3.880870 58 0.066912 38638291 16655472 21982818
27 31 4.152893 61 0.068080 41514607 17513151 24001455
28 31 4.811559 65 0.074024 46533121 18874257 27658863
29 31 4.614290 67 0.068870 45193214 18054482 27138731
30 31 4.709106 69 0.068248 46705470 18301378 28404091
31 31 4.710582 71 0.066346 47125379 18129498 28995880
68.8479
