q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053796 1 0.053796 639938 639937 0
1 31 0.052245 1 0.052245 639938 639937 0
2 31 0.113198 2 0.056599 1280675 927999 352675
3 31 0.176805 3 0.058935 1920506 1343973 576532
4 31 0.303611 5 0.060722 3204799 1959382 1245416
5 31 0.375271 6 0.062545 3851131 2502331 1348799
6 31 0.506336 8 0.063292 5132840 3101971 2030868
7 31 0.678418 10 0.067842 6762400 3967017 2795382
8 31 0.811945 12 0.067662 8040426 4594045 3446380
9 31 0.941734 14 0.067267 9194035 5205561 3988473
10 31 1.343287 16 0.083955 10533580 5877407 4656172
11 31 1.525799 18 0.084767 12198991 6785309 5413681
12 31 1.416168 21 0.067437 13667103 7159449 6507653
13 31 1.582367 23 0.068799 15720056 8366277 7353778
14 31 1.755568 26 0.067522 17454845 8959482 8495362
15 31 1.845663 28 0.065917 18281638 9382758 8898879
16 31 2.398828 31 0.077382 23619311 11971034 11648276
17 31 2.314757 34 0.068081 22912479 11285383 11627095
18 31 2.497632 36 0.069379 24527203 12056284 12470918
19 31 2.622461 38 0.069012 25592240 12586520 13005719
20 31 3.027749 41 0.073848 29199107 14101718 15097388
21 31 3.013762 43 0.070087 29163119 14023668 15139450
22 31 3.161243 46 0.068723 30523453 14333373 16190079
23 31 3.341895 49 0.068202 32523060 15005334 17517725
24 31 3.507061 52 0.067443 34436158 15558940 18877217
25 31 3.812218 55 0.069313 37782636 16692042 21090593
26 31 3.935831 58 0.067859 39164140 16857594 22306545
27 31 4.037531 61 0.066189 40644984 17132584 23512399
28 31 5.108260 65 0.078589 44080056 17914753 26165302
29 31 4.666629 67 0.069651 44229601 17678471 26551129
30 31 4.619507 69 0.066949 45521087 17876538 27644548
31 31 4.775262 71 0.067257 47492637 18206485 29286151
70.3231
