q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.067921 1 0.067921 639938 639937 0
1 31 0.054120 1 0.054120 639938 639937 0
2 31 0.115115 2 0.057557 1281092 930606 350485
3 31 0.177807 3 0.059269 1921856 1343652 578203
4 31 0.306836 5 0.061367 3207826 1955170 1252655
5 31 0.377487 6 0.062914 3844560 2498589 1345970
6 31 0.519901 8 0.064988 5249130 3198247 2050882
7 31 0.650206 10 0.065021 6440921 3771826 2669094
8 31 0.838858 12 0.069905 8302591 4781992 3520598
9 31 0.943298 14 0.067378 9169167 5197202 3971964
10 31 1.078397 16 0.067400 10381404 5780323 4601080
11 31 1.216226 18 0.067568 11622516 6415610 5206905
12 31 1.393571 21 0.066361 13808932 7321604 6487327
13 31 1.520524 23 0.066110 14994588 7943878 7050709
14 31 1.787795 26 0.068761 17751256 9124258 8626997
15 31 1.858643 28 0.066380 18314746 9417504 8897241
16 31 2.156662 31 0.069570 21483884 10847333 10636550
17 31 2.257059 34 0.066384 22187880 10872110 11315769
18 31 2.507343 36 0.069648 24511075 12104306 12406768
19 31 2.594635 38 0.068280 25065433 12328461 12736971
20 31 2.791888 41 0.068095 27023992 13022272 14001719
21 31 2.969247 43 0.069052 28452852 13685021 14767830
22 31 3.186985 46 0.069282 30741638 14467740 16273897
23 31 3.406117 49 0.069513 33089392 15224631 17864760
24 31 3.465631 52 0.066647 33978024 15312243 18665780
25 31 3.685571 55 0.067010 36363745 16032810 20330934
26 31 3.948177 58 0.068072 39277246 17011331 22265914
27 31 4.198899 61 0.068834 41957227 17673923 24283303
28 31 4.942392 65 0.076037 47708186 19348792 28359393
29 31 4.524551 67 0.067531 44052070 17622545 26429524
30 31 4.655157 69 0.067466 45791065 17936163 27854901
31 31 4.777948 71 0.067295 47918806 18551278 29367527
68.9752
