q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.073686 1 0.073686 639938 639937 0
1 31 0.056566 1 0.056566 639938 639937 0
2 31 0.117428 2 0.058714 1280402 927355 353046
3 31 0.183474 3 0.061158 1920969 1345217 575751
4 31 0.308818 5 0.061764 3221232 1965623 1255608
5 31 0.381910 6 0.063652 3878315 2530342 1347972
6 31 0.512618 8 0.064077 5155638 3120232 2035405
7 31 0.666286 10 0.066629 6553731 3837468 2716262
8 31 0.851780 12 0.070982 8356096 4805138 3550957
9 31 0.949188 14 0.067799 9178497 5183054 3995442
10 31 1.102686 16 0.068918 10544649 5873106 4671542
11 31 1.238082 18 0.068782 11783424 6506850 5276573
12 31 1.392831 21 0.066325 13709906 7222790 6487115
13 31 1.520666 23 0.066116 14904849 7864495 7040353
14 31 1.772309 26 0.068166 17454353 8978279 8476073
15 31 1.929489 28 0.068910 18970667 9772455 9198211
16 31 2.068511 31 0.066726 20335901 10181227 10154673
17 31 2.312409 34 0.068012 22640544 11183326 11457217
18 31 2.470589 36 0.068627 24010715 11860691 12150023
19 31 2.558918 38 0.067340 24615339 12087111 12528227
20 31 2.836762 41 0.069189 27254723 13117790 14136932
21 31 2.999754 43 0.069762 28857433 13914388 14943044
22 31 3.223080 46 0.070067 31034470 14611293 16423176
23 31 3.360721 49 0.068586 32453921 14954672 17499248
24 31 3.633220 52 0.069870 35782994 16152921 19630072
25 31 3.816182 55 0.069385 37681063 16675411 21005651
26 31 4.096795 58 0.070634 38742673 16715104 22027568
27 31 4.225880 61 0.069277 42393867 17917279 24476587
28 31 4.860961 65 0.074784 44979494 18172805 26806688
29 31 4.594918 67 0.068581 44896072 17989455 26906616
30 31 4.823149 69 0.069901 47909335 18878585 29030749
31 31 4.767416 71 0.067147 47679451 18293323 29386127
69.7073
