q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.058788 1 0.058788 639938 639937 0
1 31 0.065257 1 0.065257 639938 639937 0
2 31 0.120087 2 0.060043 1280136 929661 350474
3 31 0.176562 3 0.058854 1921865 1346009 575855
4 31 0.303543 5 0.060709 3216444 1958256 1258187
5 31 0.378192 6 0.063032 3886175 2534547 1351627
6 31 0.506987 8 0.063373 5150350 3109414 2040935
7 31 0.650717 10 0.065072 6514649 3802780 2711868
8 31 0.780239 12 0.065020 7713003 4392228 3320774
9 31 0.930261 14 0.066447 9078555 5123635 3954919
10 31 1.065738 16 0.066609 10285489 5724061 4561427
11 31 1.230167 18 0.068343 11818499 6557770 5260728
12 31 1.364887 21 0.064995 13512232 7106668 6405563
13 31 1.513646 23 0.065811 14918642 7891761 7026880
14 31 1.722424 26 0.066247 17006202 8744445 8261756
15 31 1.968406 28 0.070300 19495068 10045906 9449161
16 31 2.039482 31 0.065790 20122971 10063806 10059164
17 31 2.413115 34 0.070974 23800509 11812314 11988194
18 31 2.431934 36 0.067554 23642389 11653296 11989092
19 31 2.557607 38 0.067305 24644181 12089026 12555154
20 31 3.009822 41 0.073410 29261957 14189739 15072217
21 31 2.936867 43 0.068299 28064678 13487492 14577185
22 31 3.235462 46 0.070336 31043334 14601985 16441348
23 31 3.486260 49 0.071148 33601438 15565093 18036344
24 31 3.558624 52 0.068435 34539878 15498393 19041484
25 31 3.978139 55 0.072330 38941006 17239727 21701278
26 31 4.036712 58 0.069598 39530830 17088624 22442205
27 31 4.236475 61 0.069450 41703688 17545816 24157871
28 31 4.556301 65 0.070097 43058177 17368914 25689262
29 31 4.770962 67 0.071208 45765740 18330331 27435408
30 31 4.688491 69 0.067949 45471547 17842487 27629059
31 31 4.906070 71 0.069100 48004173 18420567 29583605
69.6785
