q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054192 1 0.054192 639938 639937 0
1 31 0.051595 1 0.051595 639938 639937 0
2 31 0.113460 2 0.056730 1280705 931201 349503
3 31 0.177407 3 0.059136 1923588 1346527 577060
4 31 0.304582 5 0.060916 3216193 1955423 1260769
5 31 0.378713 6 0.063119 3873510 2525827 1347682
6 31 0.514910 8 0.064364 5201299 3155880 2045418
7 31 0.656332 10 0.065633 6537904 3842406 2695497
8 31 0.788070 12 0.065672 7787665 4461413 3326251
9 31 0.927311 14 0.066237 9014686 5057758 3956927
10 31 1.091301 16 0.068206 10513159 5865530 4647628
11 31 1.225995 18 0.068111 11744110 6518579 5225530
12 31 1.507105 21 0.071767 15059694 8031037 7028656
13 31 1.516884 23 0.065951 14955578 7914635 7040942
14 31 1.698908 26 0.065343 16779458 8568272 8211185
15 31 1.882430 28 0.067230 18632094 9596392 9035701
16 31 2.143601 31 0.069148 21314944 10667274 10647669
17 31 2.276105 34 0.066944 22455454 11055544 11399909
18 31 2.420346 36 0.067232 23582124 11621024 11961099
19 31 2.609576 38 0.068673 25378720 12545059 12833660
20 31 4.239680 41 0.103407 26655961 12810786 13845174
21 31 4.546668 43 0.105736 28170470 13539801 14630668
22 31 3.125723 46 0.067950 29810934 13971736 15839197
23 31 3.291683 49 0.067177 32002652 14701577 17301074
24 31 3.511631 52 0.067531 34577727 15604117 18973609
25 31 4.033712 55 0.073340 40057140 17676334 22380805
26 31 3.806795 58 0.065634 37589847 16141549 21448297
27 31 3.991809 61 0.065439 39776006 16695043 23080962
28 31 4.976883 65 0.076567 48019426 19479128 28540297
29 31 4.593975 67 0.068567 44759706 17911002 26848703
30 31 4.580018 69 0.066377 45177210 17657793 27519416
31 31 4.866538 71 0.068543 48727118 18758525 29968592
71.9042
