q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053564 1 0.053564 639938 639937 0
1 31 0.052882 1 0.052882 639938 639937 0
2 31 0.113379 2 0.056689 1281677 930824 350852
3 31 0.176979 3 0.058993 1922680 1344562 578117
4 31 0.305639 5 0.061128 3204213 1959166 1245046
5 31 0.380820 6 0.063470 3907699 2549574 1358124
6 31 0.520479 8 0.065060 5289308 3218441 2070866
7 31 0.656515 10 0.065652 6550587 3840761 2709825
8 31 0.837882 12 0.069823 8327697 4793557 3534139
9 31 0.928013 14 0.066287 9035538 5102779 3932758
10 31 1.079006 16 0.067438 10397888 5790513 4607374
11 31 1.213622 18 0.067423 11625164 6411088 5214075
12 31 1.390314 21 0.066205 13787366 7286174 6501191
13 31 1.504688 23 0.065421 14825352 7804023 7021328
14 31 1.822564 26 0.070099 18095808 9289645 8806162
15 31 1.981655 28 0.070773 19644153 10163018 9481134
16 31 2.150382 31 0.069367 21430482 10794910 10635571
17 31 2.325076 34 0.068385 22965239 11300040 11665198
18 31 2.521701 36 0.070047 24706311 12229575 12476735
19 31 2.600185 38 0.068426 25342082 12456790 12885291
20 31 2.767535 41 0.067501 26953165 12971019 13982145
21 31 2.984088 43 0.069397 28827299 13893928 14933370
22 31 3.322890 46 0.072237 32352702 15199686 17153015
23 31 3.298396 49 0.067314 32127897 14721359 17406537
24 31 3.703590 52 0.071223 36603158 16499292 20103865
25 31 3.719757 55 0.067632 36726477 16166596 20559880
26 31 3.901159 58 0.067261 38807768 16758479 22049288
27 31 4.023249 61 0.065955 40178788 16847499 23331288
28 31 4.688143 65 0.072125 45201901 18361252 26840648
29 31 4.517244 67 0.067422 43983130 17629482 26353647
30 31 4.633808 69 0.067157 45873724 18021145 27852578
31 31 11.326295 71 0.159525 47178886 18137669 29041216
75.5017
