q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053906 1 0.053906 639938 639937 0
1 31 0.051590 1 0.051590 639938 639937 0
2 31 0.113660 2 0.056830 1280320 930692 349627
3 31 0.177534 3 0.059178 1922376 1344491 577884
4 31 0.304060 5 0.060812 3202895 1954721 1248173
5 31 0.377157 6 0.062859 3843849 2496779 1347069
6 31 0.516906 8 0.064613 5213463 3170857 2042605
7 31 0.665608 10 0.066561 6612202 3885439 2726762
8 31 0.808604 12 0.067384 7963733 4562947 3400785
9 31 0.927545 14 0.066253 8992917 5053385 3939531
10 31 1.379289 16 0.086206 10669286 5965950 4703335
11 31 1.447250 18 0.080403 11714784 6467956 5246827
12 31 1.422293 21 0.067728 13784926 7219072 6565853
13 31 1.506376 23 0.065495 14811921 7804605 7007315
14 31 1.924621 26 0.074024 19199675 9906915 9292759
15 31 2.249557 28 0.080341 22483426 11683349 10800076
16 31 2.406303 31 0.077623 24150900 12137540 12013359
17 31 2.378867 34 0.069967 23410993 11535577 11875415
18 31 2.438846 36 0.067746 23712036 11702374 12009661
19 31 2.584495 38 0.068013 25012125 12271397 12740727
20 31 2.804151 41 0.068394 27147501 13008132 14139368
21 31 2.917995 43 0.067860 27975193 13458289 14516903
22 31 3.239116 46 0.070416 31256553 14684613 16571939
23 31 3.479038 49 0.071001 33813324 15590267 18223056
24 31 3.505337 52 0.067410 34184831 15391391 18793439
25 31 3.669796 55 0.066724 36055567 15911381 20144185
26 31 3.889517 58 0.067061 37915251 16331241 21584009
27 31 4.141830 61 0.067899 41288484 17418786 23869697
28 31 4.688943 65 0.072138 44790441 18159239 26631201
29 31 4.570095 67 0.068210 43588332 17354294 26234037
30 31 4.881646 69 0.070748 48154848 19025678 29129169
31 31 4.705275 71 0.066271 46511522 17771451 28740070
70.2274
