run: 400 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 05:17:19 2021 | q: 0/31 | q_time: 0.053780s | E: 1 | q_time/E: 0.053780s | shuffle time: 0.000000s
Mon Jan 25 05:17:19 2021 | q: 1/31 | q_time: 0.051636s | E: 1 | q_time/E: 0.051636s | shuffle time: 0.000207s
Mon Jan 25 05:17:19 2021 | q: 2/31 | q_time: 0.113647s | E: 2 | q_time/E: 0.056823s | shuffle time: 0.000233s
Mon Jan 25 05:17:19 2021 | q: 3/31 | q_time: 0.177712s | E: 3 | q_time/E: 0.059237s | shuffle time: 0.000226s
Mon Jan 25 05:17:19 2021 | q: 4/31 | q_time: 0.307193s | E: 5 | q_time/E: 0.061439s | shuffle time: 0.000237s
Mon Jan 25 05:17:20 2021 | q: 5/31 | q_time: 0.376687s | E: 6 | q_time/E: 0.062781s | shuffle time: 0.000242s
Mon Jan 25 05:17:20 2021 | q: 6/31 | q_time: 0.508159s | E: 8 | q_time/E: 0.063520s | shuffle time: 0.000241s
Mon Jan 25 05:17:21 2021 | q: 7/31 | q_time: 0.644214s | E: 10 | q_time/E: 0.064421s | shuffle time: 0.000240s
Mon Jan 25 05:17:22 2021 | q: 8/31 | q_time: 0.796621s | E: 12 | q_time/E: 0.066385s | shuffle time: 0.000243s
Mon Jan 25 05:17:23 2021 | q: 9/31 | q_time: 0.924050s | E: 14 | q_time/E: 0.066004s | shuffle time: 0.000246s
Mon Jan 25 05:17:24 2021 | q: 10/31 | q_time: 1.069467s | E: 16 | q_time/E: 0.066842s | shuffle time: 0.000248s
Mon Jan 25 05:17:25 2021 | q: 11/31 | q_time: 1.212856s | E: 18 | q_time/E: 0.067381s | shuffle time: 0.000248s
Mon Jan 25 05:17:26 2021 | q: 12/31 | q_time: 1.381479s | E: 21 | q_time/E: 0.065785s | shuffle time: 0.000248s
Mon Jan 25 05:17:28 2021 | q: 13/31 | q_time: 1.594955s | E: 23 | q_time/E: 0.069346s | shuffle time: 0.000252s
Mon Jan 25 05:17:30 2021 | q: 14/31 | q_time: 1.808840s | E: 26 | q_time/E: 0.069571s | shuffle time: 0.000250s
Mon Jan 25 05:17:32 2021 | q: 15/31 | q_time: 1.900381s | E: 28 | q_time/E: 0.067871s | shuffle time: 0.000249s
Mon Jan 25 05:17:34 2021 | q: 16/31 | q_time: 2.153178s | E: 31 | q_time/E: 0.069457s | shuffle time: 0.000246s
Mon Jan 25 05:17:36 2021 | q: 17/31 | q_time: 2.301569s | E: 34 | q_time/E: 0.067693s | shuffle time: 0.000248s
Mon Jan 25 05:17:39 2021 | q: 18/31 | q_time: 2.464485s | E: 36 | q_time/E: 0.068458s | shuffle time: 0.000251s
Mon Jan 25 05:17:41 2021 | q: 19/31 | q_time: 2.547448s | E: 38 | q_time/E: 0.067038s | shuffle time: 0.000252s
Mon Jan 25 05:17:44 2021 | q: 20/31 | q_time: 2.865159s | E: 41 | q_time/E: 0.069882s | shuffle time: 0.000252s
Mon Jan 25 05:17:47 2021 | q: 21/31 | q_time: 2.927331s | E: 43 | q_time/E: 0.068077s | shuffle time: 0.000252s
Mon Jan 25 05:17:50 2021 | q: 22/31 | q_time: 3.081002s | E: 46 | q_time/E: 0.066978s | shuffle time: 0.000256s
Mon Jan 25 05:17:53 2021 | q: 23/31 | q_time: 3.322625s | E: 49 | q_time/E: 0.067809s | shuffle time: 0.000254s
Mon Jan 25 05:17:57 2021 | q: 24/31 | q_time: 3.737240s | E: 52 | q_time/E: 0.071870s | shuffle time: 0.000255s
Mon Jan 25 05:18:01 2021 | q: 25/31 | q_time: 3.740664s | E: 55 | q_time/E: 0.068012s | shuffle time: 0.000252s
Mon Jan 25 05:18:05 2021 | q: 26/31 | q_time: 3.919460s | E: 58 | q_time/E: 0.067577s | shuffle time: 0.000253s
Mon Jan 25 05:18:09 2021 | q: 27/31 | q_time: 4.105300s | E: 61 | q_time/E: 0.067300s | shuffle time: 0.000250s
Mon Jan 25 05:18:14 2021 | q: 28/31 | q_time: 4.771502s | E: 65 | q_time/E: 0.073408s | shuffle time: 0.000248s
Mon Jan 25 05:18:18 2021 | q: 29/31 | q_time: 4.557178s | E: 67 | q_time/E: 0.068018s | shuffle time: 0.000248s
Mon Jan 25 05:18:23 2021 | q: 30/31 | q_time: 4.941556s | E: 69 | q_time/E: 0.071617s | shuffle time: 0.000247s
Mon Jan 25 05:18:28 2021 | q: 31/31 | q_time: 4.884371s | E: 71 | q_time/E: 0.068794s | shuffle time: 0.000245s
