q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.071176 1 0.071176 639938 639937 0
1 31 0.061117 1 0.061117 639938 639937 0
2 31 0.126197 2 0.063099 1280232 928167 352064
3 31 0.184140 3 0.061380 1921272 1345464 575807
4 31 0.306165 5 0.061233 3238987 1974635 1264351
5 31 0.375908 6 0.062651 3845423 2494097 1351325
6 31 0.509017 8 0.063627 5155051 3126006 2029044
7 31 0.656692 10 0.065669 6550460 3836060 2714399
8 31 0.794107 12 0.066176 7811126 4462115 3349010
9 31 0.932856 14 0.066633 9100564 5142462 3958101
10 31 1.077139 16 0.067321 10299691 5717085 4582605
11 31 1.216044 18 0.067558 11639273 6424592 5214680
12 31 1.370152 21 0.065245 13560416 7156473 6403942
13 31 1.575679 23 0.068508 15618318 8294850 7323467
14 31 1.727458 26 0.066441 17107009 8781720 8325288
15 31 1.974715 28 0.070526 19601547 10116685 9484861
16 31 2.342220 31 0.075555 23560874 11865248 11695625
17 31 2.309862 34 0.067937 22790338 11193760 11596577
18 31 2.482154 36 0.068949 24254257 11993409 12260847
19 31 2.569990 38 0.067631 24870990 12274667 12596322
20 31 2.926236 41 0.071372 28499040 13757317 14741722
21 31 2.899980 43 0.067441 27792767 13340767 14451999
22 31 4.165194 46 0.090548 29936389 14091833 15844555
23 31 3.375139 49 0.068880 32787533 15134728 17652804
24 31 3.575938 52 0.068768 35042424 15825285 19217138
25 31 3.812504 55 0.069318 37703158 16727683 20975474
26 31 3.954317 58 0.068178 39236045 17010990 22225054
27 31 4.111509 61 0.067402 40966134 17286734 23679399
28 31 4.583054 65 0.070509 44061624 17929076 26132547
29 31 4.730211 67 0.070600 46282159 18576363 27705795
30 31 4.660082 69 0.067537 45984511 18070914 27913596
31 31 4.956050 71 0.069804 49566922 19091023 30475898
70.4133
