q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054295 1 0.054295 639938 639937 0
1 31 0.051543 1 0.051543 639938 639937 0
2 31 0.113188 2 0.056594 1280539 929104 351434
3 31 0.177091 3 0.059030 1924032 1349406 574625
4 31 0.304051 5 0.060810 3207986 1955545 1252440
5 31 0.376551 6 0.062758 3845417 2499799 1345617
6 31 0.509723 8 0.063715 5143819 3105916 2037902
7 31 0.645940 10 0.064594 6424858 3758219 2666638
8 31 0.850987 12 0.070916 8443847 4862089 3581757
9 31 0.932151 14 0.066582 9079665 5100762 3978902
10 31 1.074282 16 0.067143 10330330 5746194 4584135
11 31 1.238218 18 0.068790 11885266 6584147 5301118
12 31 1.534517 21 0.073072 15377291 8196734 7180556
13 31 1.600671 23 0.069594 15887125 8471062 7416062
14 31 1.758407 26 0.067631 17450896 8962128 8488767
15 31 2.018843 28 0.072102 20134078 10405012 9729065
16 31 2.143360 31 0.069141 21354169 10736714 10617454
17 31 2.296847 34 0.067554 22660636 11148375 11512260
18 31 2.434120 36 0.067614 23809598 11746450 12063147
19 31 2.658294 38 0.069955 25927487 12794877 13132609
20 31 3.014281 41 0.073519 29523304 14263870 15259433
21 31 2.916671 43 0.067830 28140899 13524026 14616872
22 31 3.202179 46 0.069613 31022679 14646146 16376532
23 31 3.339708 49 0.068157 32450367 14900932 17549434
24 31 3.659230 52 0.070370 33931415 15227712 18703702
25 31 3.799742 55 0.069086 37586980 16630397 20956582
26 31 3.882764 58 0.066944 38555737 16596105 21959631
27 31 3.971892 61 0.065113 39608248 16641998 22966249
28 31 5.246806 65 0.080720 43282477 17513667 25768809
29 31 4.667584 67 0.069665 45193504 18001908 27191595
30 31 4.667590 69 0.067646 46204885 18187236 28017648
31 31 4.926685 71 0.069390 49195133 18854364 30340768
70.0684
