q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054066 1 0.054066 639938 639937 0
1 31 0.051553 1 0.051553 639938 639937 0
2 31 0.113168 2 0.056584 1280170 931591 348578
3 31 0.176700 3 0.058900 1921294 1346629 574664
4 31 0.304519 5 0.060904 3207880 1953344 1254535
5 31 0.376828 6 0.062805 3848015 2499131 1348883
6 31 0.516804 8 0.064600 5246964 3194846 2052117
7 31 0.681982 10 0.068198 6776878 3983975 2792902
8 31 0.812327 12 0.067694 8024186 4589990 3434195
9 31 0.936443 14 0.066889 9129204 5157723 3971480
10 31 1.074815 16 0.067176 10324834 5753371 4571462
11 31 1.233672 18 0.068537 11849050 6589404 5259645
12 31 1.436499 21 0.068405 14306395 7596097 6710297
13 31 1.539004 23 0.066913 15259887 8108404 7151482
14 31 1.800380 26 0.069245 17887693 9189074 8698618
15 31 1.923579 28 0.068699 18597719 9561923 9035795
16 31 2.234227 31 0.072072 22401451 11338608 11062842
17 31 2.396839 34 0.070495 23804618 11739232 12065385
18 31 2.427518 36 0.067431 23800671 11706922 12093748
19 31 2.664851 38 0.070128 25958761 12818105 13140655
20 31 2.911865 41 0.071021 28492477 13721115 14771361
21 31 2.932421 43 0.068196 28315894 13658468 14657425
22 31 3.116626 46 0.067753 30139461 14187465 15951995
23 31 3.480657 49 0.071034 33554155 15506873 18047281
24 31 6.374539 52 0.122587 40317498 18219147 22098350
25 31 3.792526 55 0.068955 37588914 16642944 20945969
26 31 3.851459 58 0.066404 37946454 16306236 21640217
27 31 4.170587 61 0.068370 41671809 17593343 24078465
28 31 4.520556 65 0.069547 43253542 17463462 25790079
29 31 4.606173 67 0.068749 44852884 17932434 26920449
30 31 7.388126 69 0.107074 45361396 17752308 27609087
31 31 5.849232 71 0.082384 47823489 18416094 29407394
75.7508
