run: 569 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 08:44:10 2021 | q: 0/31 | q_time: 0.055566s | E: 1 | q_time/E: 0.055566s | shuffle time: 0.000000s
Mon Jan 25 08:44:10 2021 | q: 1/31 | q_time: 0.051837s | E: 1 | q_time/E: 0.051837s | shuffle time: 0.000208s
Mon Jan 25 08:44:10 2021 | q: 2/31 | q_time: 0.113305s | E: 2 | q_time/E: 0.056652s | shuffle time: 0.000234s
Mon Jan 25 08:44:11 2021 | q: 3/31 | q_time: 0.176960s | E: 3 | q_time/E: 0.058987s | shuffle time: 0.000226s
Mon Jan 25 08:44:11 2021 | q: 4/31 | q_time: 0.305702s | E: 5 | q_time/E: 0.061140s | shuffle time: 0.000237s
Mon Jan 25 08:44:11 2021 | q: 5/31 | q_time: 0.378013s | E: 6 | q_time/E: 0.063002s | shuffle time: 0.000241s
Mon Jan 25 08:44:12 2021 | q: 6/31 | q_time: 0.508180s | E: 8 | q_time/E: 0.063522s | shuffle time: 0.000241s
Mon Jan 25 08:44:12 2021 | q: 7/31 | q_time: 0.664537s | E: 10 | q_time/E: 0.066454s | shuffle time: 0.000238s
Mon Jan 25 08:44:13 2021 | q: 8/31 | q_time: 0.842165s | E: 12 | q_time/E: 0.070180s | shuffle time: 0.000242s
Mon Jan 25 08:44:14 2021 | q: 9/31 | q_time: 0.951633s | E: 14 | q_time/E: 0.067974s | shuffle time: 0.000248s
Mon Jan 25 08:44:15 2021 | q: 10/31 | q_time: 1.095043s | E: 16 | q_time/E: 0.068440s | shuffle time: 0.000249s
Mon Jan 25 08:44:17 2021 | q: 11/31 | q_time: 1.295957s | E: 18 | q_time/E: 0.071998s | shuffle time: 0.000248s
Mon Jan 25 08:44:18 2021 | q: 12/31 | q_time: 1.486219s | E: 21 | q_time/E: 0.070772s | shuffle time: 0.000251s
Mon Jan 25 08:44:20 2021 | q: 13/31 | q_time: 1.520989s | E: 23 | q_time/E: 0.066130s | shuffle time: 0.000248s
Mon Jan 25 08:44:21 2021 | q: 14/31 | q_time: 1.811234s | E: 26 | q_time/E: 0.069663s | shuffle time: 0.000249s
Mon Jan 25 08:44:23 2021 | q: 15/31 | q_time: 1.832025s | E: 28 | q_time/E: 0.065429s | shuffle time: 0.000249s
Mon Jan 25 08:44:25 2021 | q: 16/31 | q_time: 2.242302s | E: 31 | q_time/E: 0.072332s | shuffle time: 0.000246s
Mon Jan 25 08:44:28 2021 | q: 17/31 | q_time: 2.499959s | E: 34 | q_time/E: 0.073528s | shuffle time: 0.000248s
Mon Jan 25 08:44:30 2021 | q: 18/31 | q_time: 2.504093s | E: 36 | q_time/E: 0.069558s | shuffle time: 0.000249s
Mon Jan 25 08:44:33 2021 | q: 19/31 | q_time: 2.670331s | E: 38 | q_time/E: 0.070272s | shuffle time: 0.000249s
Mon Jan 25 08:44:42 2021 | q: 20/31 | q_time: 9.164250s | E: 41 | q_time/E: 0.223518s | shuffle time: 0.000252s
Mon Jan 25 08:44:51 2021 | q: 21/31 | q_time: 8.584257s | E: 43 | q_time/E: 0.199634s | shuffle time: 0.001796s
Mon Jan 25 08:44:54 2021 | q: 22/31 | q_time: 3.420091s | E: 46 | q_time/E: 0.074350s | shuffle time: 0.000402s
Mon Jan 25 08:44:58 2021 | q: 23/31 | q_time: 3.283380s | E: 49 | q_time/E: 0.067008s | shuffle time: 0.000252s
Mon Jan 25 08:45:01 2021 | q: 24/31 | q_time: 3.483184s | E: 52 | q_time/E: 0.066984s | shuffle time: 0.000255s
Mon Jan 25 08:45:05 2021 | q: 25/31 | q_time: 3.692775s | E: 55 | q_time/E: 0.067141s | shuffle time: 0.000252s
Mon Jan 25 08:45:09 2021 | q: 26/31 | q_time: 3.771136s | E: 58 | q_time/E: 0.065020s | shuffle time: 0.000252s
Mon Jan 25 08:45:13 2021 | q: 27/31 | q_time: 4.117272s | E: 61 | q_time/E: 0.067496s | shuffle time: 0.000249s
Mon Jan 25 08:45:17 2021 | q: 28/31 | q_time: 4.488679s | E: 65 | q_time/E: 0.069057s | shuffle time: 0.000249s
Mon Jan 25 08:45:22 2021 | q: 29/31 | q_time: 4.631621s | E: 67 | q_time/E: 0.069129s | shuffle time: 0.000247s
Mon Jan 25 08:45:27 2021 | q: 30/31 | q_time: 4.759761s | E: 69 | q_time/E: 0.068982s | shuffle time: 0.000246s
Mon Jan 25 08:45:31 2021 | q: 31/31 | q_time: 4.955250s | E: 71 | q_time/E: 0.069792s | shuffle time: 0.000244s
