q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.102670 1 0.102670 639938 639937 0
1 31 0.088950 1 0.088950 639938 639937 0
2 31 0.188127 2 0.094063 1280623 929548 351074
3 31 0.262077 3 0.087359 1921331 1342239 579091
4 31 0.403942 5 0.080788 3221183 1967597 1253585
5 31 0.446599 6 0.074433 3908447 2550651 1357795
6 31 0.536637 8 0.067080 5139503 3103200 2036302
7 31 0.661534 10 0.066153 6549823 3839165 2710657
8 31 0.793802 12 0.066150 7819423 4474432 3344990
9 31 0.947681 14 0.067692 9241214 5227016 4014197
10 31 1.083123 16 0.067695 10405934 5799324 4606609
11 31 1.210835 18 0.067269 11584437 6379472 5204964
12 31 1.428640 21 0.068030 14187691 7493927 6693763
13 31 1.544567 23 0.067155 15264807 8088706 7176100
14 31 1.738439 26 0.066863 17214481 8848192 8366288
15 31 2.038153 28 0.072791 19727505 10209598 9517906
16 31 2.222368 31 0.071689 22220960 11149010 11071949
17 31 2.356612 34 0.069312 23295833 11491896 11803936
18 31 2.408349 36 0.066899 23440202 11528289 11911912
19 31 2.813403 38 0.074037 25575267 12589866 12985400
20 31 2.769880 41 0.067558 26880327 12935485 13944841
21 31 2.968144 43 0.069027 28569355 13743588 14825766
22 31 3.125394 46 0.067943 30267303 14217009 16050293
23 31 3.383516 49 0.069051 32980712 15211894 17768817
24 31 3.796852 52 0.073016 37614934 16986737 20628196
25 31 3.695466 55 0.067190 36527103 16097795 20429307
26 31 3.936866 58 0.067877 39201614 16944218 22257395
27 31 4.032090 61 0.066100 40392778 17008542 23384235
28 31 4.738546 65 0.072901 45827626 18553674 27273951
29 31 4.639549 67 0.069247 45325590 18125132 27200457
30 31 4.892766 69 0.070910 48688081 19221017 29467063
31 31 4.694534 71 0.066120 46903080 18031006 28872073
69.9503
