q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053822 1 0.053822 639938 639937 0
1 31 0.051735 1 0.051735 639938 639937 0
2 31 0.113405 2 0.056702 1280528 929854 350673
3 31 0.177073 3 0.059024 1921271 1343384 577886
4 31 0.305283 5 0.061057 3206497 1954608 1251888
5 31 0.382191 6 0.063699 3906498 2552020 1354477
6 31 0.506929 8 0.063366 5131411 3100348 2031062
7 31 0.648098 10 0.064810 6434028 3746804 2687223
8 31 0.806114 12 0.067176 7957532 4539724 3417807
9 31 0.921507 14 0.065822 8980238 5059806 3920431
10 31 1.076494 16 0.067281 10348114 5759635 4588478
11 31 1.205279 18 0.066960 11543000 6371154 5171845
12 31 1.384074 21 0.065908 13716699 7205270 6511428
13 31 1.513927 23 0.065823 14929855 7866971 7062883
14 31 1.702200 26 0.065469 16819135 8581970 8237164
15 31 1.875577 28 0.066985 18488104 9468930 9019173
16 31 2.082522 31 0.067178 20726489 10368682 10357806
17 31 2.247764 34 0.066111 22179580 10867811 11311768
18 31 2.437714 36 0.067714 23780540 11709866 12070673
19 31 2.525223 38 0.066453 24526381 12011497 12514883
20 31 2.776521 41 0.067720 27009994 12993862 14016131
21 31 2.990267 43 0.069541 28898557 13944678 14953878
22 31 3.197763 46 0.069517 30975518 14583955 16391562
23 31 3.353634 49 0.068442 32678636 15046691 17631944
24 31 3.625732 52 0.069726 35867367 16171614 19695752
25 31 3.680788 55 0.066923 36260632 15912102 20348529
26 31 3.930103 58 0.067760 39023836 16850220 22173615
27 31 4.006284 61 0.065677 40024982 16778490 23246491
28 31 4.632183 65 0.071264 44528374 18084456 26443917
29 31 4.666149 67 0.069644 45698796 18186084 27512711
30 31 4.730113 69 0.068552 46944011 18424528 28519482
31 31 4.710951 71 0.066351 47163304 18000859 29162444
68.3176
