q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054047 1 0.054047 639938 639937 0
1 31 0.051565 1 0.051565 639938 639937 0
2 31 0.113424 2 0.056712 1281243 928936 352306
3 31 0.177710 3 0.059237 1924947 1347797 577149
4 31 0.307802 5 0.061560 3211654 1959097 1252556
5 31 0.375179 6 0.062530 3847560 2498852 1348707
6 31 0.510258 8 0.063782 5148691 3105498 2043192
7 31 0.652347 10 0.065235 6451904 3776700 2675203
8 31 0.807945 12 0.067329 7984857 4574763 3410093
9 31 0.937897 14 0.066993 9144393 5146749 3997643
10 31 1.082113 16 0.067632 10410102 5803005 4607096
11 31 1.215257 18 0.067514 11621754 6416722 5205031
12 31 1.389813 21 0.066182 13768007 7247740 6520266
13 31 1.506620 23 0.065505 14840995 7795240 7045754
14 31 1.795408 26 0.069054 17823101 9204990 8618110
15 31 1.954087 28 0.069789 19335041 9981900 9353140
16 31 2.062335 31 0.066527 20463942 10246991 10216950
17 31 2.326703 34 0.068432 23005459 11303747 11701711
18 31 2.475190 36 0.068755 24332755 11962395 12370359
19 31 2.564042 38 0.067475 24966216 12293190 12673025
20 31 2.780715 41 0.067822 27020252 13028937 13991314
21 31 2.890205 43 0.067214 27870631 13375696 14494934
22 31 3.204036 46 0.069653 31110896 14632237 16478658
23 31 3.346024 49 0.068286 32577747 14993766 17583980
24 31 3.435537 52 0.066068 33721977 15080663 18641313
25 31 3.729594 55 0.067811 36159633 15930029 20229603
26 31 3.807409 58 0.065645 37700661 16212858 21487802
27 31 4.060686 61 0.066569 40576789 17089238 23487550
28 31 4.714793 65 0.072535 45462295 18535238 26927056
29 31 4.666021 67 0.069642 45627359 18186160 27441198
30 31 4.836243 69 0.070090 48119383 18988109 29131273
31 31 7.214920 71 0.101619 47322181 18217721 29104459
71.0461
