q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053613 1 0.053613 639938 639937 0
1 31 0.052076 1 0.052076 639938 639937 0
2 31 0.113307 2 0.056653 1280277 929608 350668
3 31 0.176702 3 0.058901 1920379 1340788 579590
4 31 0.307563 5 0.061513 3230842 1978218 1252623
5 31 0.374762 6 0.062460 3842552 2492931 1349620
6 31 0.516214 8 0.064527 5230950 3174386 2056563
7 31 0.656611 10 0.065661 6516909 3829853 2687055
8 31 0.800330 12 0.066694 7864355 4502641 3361713
9 31 0.934866 14 0.066776 9103377 5134848 3968528
10 31 1.099642 16 0.068728 10618026 5939876 4678149
11 31 1.211605 18 0.067311 11621728 6413668 5208059
12 31 1.413787 21 0.067323 14055562 7428508 6627053
13 31 1.557604 23 0.067722 15434712 8186977 7247734
14 31 1.843191 26 0.070892 18313139 9495194 8817944
15 31 1.917169 28 0.068470 18894813 9728080 9166732
16 31 2.095789 31 0.067606 20721336 10388211 10333124
17 31 2.433260 34 0.071566 24080485 11850261 12230223
18 31 2.486270 36 0.069063 24267551 12005739 12261811
19 31 2.676602 38 0.070437 25937882 12842687 13095194
20 31 2.802770 41 0.068360 27161319 13050038 14111280
21 31 2.888260 43 0.067169 27733925 13283802 14450122
22 31 3.155079 46 0.068589 30401927 14337821 16064105
23 31 3.463170 49 0.070677 33710612 15556501 18154110
24 31 3.469928 52 0.066729 34041625 15321516 18720108
25 31 3.651189 55 0.066385 35856127 15827899 20028227
26 31 3.908252 58 0.067384 38810408 16723605 22086802
27 31 4.055896 61 0.066490 40433460 17094692 23338767
28 31 4.644159 65 0.071449 44459847 18117400 26342446
29 31 4.765920 67 0.071133 46492298 18751224 27741073
30 31 4.789509 69 0.069413 47386354 18635954 28750399
31 31 5.063492 71 0.071317 50740195 19594495 31145699
69.3788
