run: 499 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 07:19:52 2021 | q: 0/31 | q_time: 0.111142s | E: 1 | q_time/E: 0.111142s | shuffle time: 0.000000s
Mon Jan 25 07:19:52 2021 | q: 1/31 | q_time: 0.090168s | E: 1 | q_time/E: 0.090168s | shuffle time: 0.000383s
Mon Jan 25 07:19:53 2021 | q: 2/31 | q_time: 0.203287s | E: 2 | q_time/E: 0.101643s | shuffle time: 0.000430s
Mon Jan 25 07:19:53 2021 | q: 3/31 | q_time: 0.323403s | E: 3 | q_time/E: 0.107801s | shuffle time: 0.000428s
Mon Jan 25 07:19:54 2021 | q: 4/31 | q_time: 0.562289s | E: 5 | q_time/E: 0.112458s | shuffle time: 0.000443s
Mon Jan 25 07:19:54 2021 | q: 5/31 | q_time: 0.706045s | E: 6 | q_time/E: 0.117674s | shuffle time: 0.000451s
Mon Jan 25 07:19:55 2021 | q: 6/31 | q_time: 0.802951s | E: 8 | q_time/E: 0.100369s | shuffle time: 0.000440s
Mon Jan 25 07:19:56 2021 | q: 7/31 | q_time: 0.775205s | E: 10 | q_time/E: 0.077520s | shuffle time: 0.000343s
Mon Jan 25 07:19:57 2021 | q: 8/31 | q_time: 0.825409s | E: 12 | q_time/E: 0.068784s | shuffle time: 0.000290s
Mon Jan 25 07:19:58 2021 | q: 9/31 | q_time: 0.965734s | E: 14 | q_time/E: 0.068981s | shuffle time: 0.000246s
Mon Jan 25 07:19:59 2021 | q: 10/31 | q_time: 1.093055s | E: 16 | q_time/E: 0.068316s | shuffle time: 0.000248s
Mon Jan 25 07:20:00 2021 | q: 11/31 | q_time: 1.246819s | E: 18 | q_time/E: 0.069268s | shuffle time: 0.000248s
Mon Jan 25 07:20:01 2021 | q: 12/31 | q_time: 1.369369s | E: 21 | q_time/E: 0.065208s | shuffle time: 0.000249s
Mon Jan 25 07:20:03 2021 | q: 13/31 | q_time: 1.503922s | E: 23 | q_time/E: 0.065388s | shuffle time: 0.000249s
Mon Jan 25 07:20:05 2021 | q: 14/31 | q_time: 1.847515s | E: 26 | q_time/E: 0.071058s | shuffle time: 0.000250s
Mon Jan 25 07:20:07 2021 | q: 15/31 | q_time: 1.893265s | E: 28 | q_time/E: 0.067617s | shuffle time: 0.000247s
Mon Jan 25 07:20:09 2021 | q: 16/31 | q_time: 2.183581s | E: 31 | q_time/E: 0.070438s | shuffle time: 0.000247s
Mon Jan 25 07:20:11 2021 | q: 17/31 | q_time: 2.297673s | E: 34 | q_time/E: 0.067579s | shuffle time: 0.000249s
Mon Jan 25 07:20:14 2021 | q: 18/31 | q_time: 2.525362s | E: 36 | q_time/E: 0.070149s | shuffle time: 0.000249s
Mon Jan 25 07:20:16 2021 | q: 19/31 | q_time: 2.549764s | E: 38 | q_time/E: 0.067099s | shuffle time: 0.000251s
Mon Jan 25 07:20:19 2021 | q: 20/31 | q_time: 2.929825s | E: 41 | q_time/E: 0.071459s | shuffle time: 0.000252s
Mon Jan 25 07:20:22 2021 | q: 21/31 | q_time: 2.906673s | E: 43 | q_time/E: 0.067597s | shuffle time: 0.000253s
Mon Jan 25 07:20:25 2021 | q: 22/31 | q_time: 3.242011s | E: 46 | q_time/E: 0.070478s | shuffle time: 0.000254s
Mon Jan 25 07:20:29 2021 | q: 23/31 | q_time: 3.642891s | E: 49 | q_time/E: 0.074345s | shuffle time: 0.000255s
Mon Jan 25 07:20:32 2021 | q: 24/31 | q_time: 3.539453s | E: 52 | q_time/E: 0.068066s | shuffle time: 0.000255s
Mon Jan 25 07:20:36 2021 | q: 25/31 | q_time: 3.677558s | E: 55 | q_time/E: 0.066865s | shuffle time: 0.000254s
Mon Jan 25 07:20:40 2021 | q: 26/31 | q_time: 3.846182s | E: 58 | q_time/E: 0.066313s | shuffle time: 0.000252s
Mon Jan 25 07:20:44 2021 | q: 27/31 | q_time: 4.120775s | E: 61 | q_time/E: 0.067554s | shuffle time: 0.000250s
Mon Jan 25 07:20:56 2021 | q: 28/31 | q_time: 12.205779s | E: 65 | q_time/E: 0.187781s | shuffle time: 0.000248s
Mon Jan 25 07:21:04 2021 | q: 29/31 | q_time: 7.462076s | E: 67 | q_time/E: 0.111374s | shuffle time: 0.001346s
Mon Jan 25 07:21:09 2021 | q: 30/31 | q_time: 5.100864s | E: 69 | q_time/E: 0.073926s | shuffle time: 0.000249s
Mon Jan 25 07:21:13 2021 | q: 31/31 | q_time: 4.658239s | E: 71 | q_time/E: 0.065609s | shuffle time: 0.000243s
