run: 164 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 00:26:58 2021 | q: 0/31 | q_time: 0.053414s | E: 1 | q_time/E: 0.053414s | shuffle time: 0.000000s
Mon Jan 25 00:26:58 2021 | q: 1/31 | q_time: 0.051356s | E: 1 | q_time/E: 0.051356s | shuffle time: 0.000207s
Mon Jan 25 00:26:58 2021 | q: 2/31 | q_time: 0.113076s | E: 2 | q_time/E: 0.056538s | shuffle time: 0.000233s
Mon Jan 25 00:26:58 2021 | q: 3/31 | q_time: 0.177801s | E: 3 | q_time/E: 0.059267s | shuffle time: 0.000225s
Mon Jan 25 00:26:58 2021 | q: 4/31 | q_time: 0.304620s | E: 5 | q_time/E: 0.060924s | shuffle time: 0.000235s
Mon Jan 25 00:26:59 2021 | q: 5/31 | q_time: 0.374584s | E: 6 | q_time/E: 0.062431s | shuffle time: 0.000239s
Mon Jan 25 00:26:59 2021 | q: 6/31 | q_time: 0.508610s | E: 8 | q_time/E: 0.063576s | shuffle time: 0.000243s
Mon Jan 25 00:27:00 2021 | q: 7/31 | q_time: 0.662819s | E: 10 | q_time/E: 0.066282s | shuffle time: 0.000238s
Mon Jan 25 00:27:01 2021 | q: 8/31 | q_time: 0.784750s | E: 12 | q_time/E: 0.065396s | shuffle time: 0.000243s
Mon Jan 25 00:27:02 2021 | q: 9/31 | q_time: 0.934246s | E: 14 | q_time/E: 0.066732s | shuffle time: 0.000243s
Mon Jan 25 00:27:03 2021 | q: 10/31 | q_time: 1.101839s | E: 16 | q_time/E: 0.068865s | shuffle time: 0.000248s
Mon Jan 25 00:27:04 2021 | q: 11/31 | q_time: 1.232689s | E: 18 | q_time/E: 0.068483s | shuffle time: 0.000246s
Mon Jan 25 00:27:05 2021 | q: 12/31 | q_time: 1.398411s | E: 21 | q_time/E: 0.066591s | shuffle time: 0.000249s
Mon Jan 25 00:27:07 2021 | q: 13/31 | q_time: 1.533865s | E: 23 | q_time/E: 0.066690s | shuffle time: 0.000249s
Mon Jan 25 00:27:09 2021 | q: 14/31 | q_time: 1.737621s | E: 26 | q_time/E: 0.066832s | shuffle time: 0.000248s
Mon Jan 25 00:27:11 2021 | q: 15/31 | q_time: 1.861856s | E: 28 | q_time/E: 0.066495s | shuffle time: 0.000249s
Mon Jan 25 00:27:13 2021 | q: 16/31 | q_time: 2.048260s | E: 31 | q_time/E: 0.066073s | shuffle time: 0.000246s
Mon Jan 25 00:27:15 2021 | q: 17/31 | q_time: 2.319383s | E: 34 | q_time/E: 0.068217s | shuffle time: 0.000246s
Mon Jan 25 00:27:17 2021 | q: 18/31 | q_time: 2.406019s | E: 36 | q_time/E: 0.066834s | shuffle time: 0.000247s
Mon Jan 25 00:27:20 2021 | q: 19/31 | q_time: 2.574975s | E: 38 | q_time/E: 0.067762s | shuffle time: 0.000250s
Mon Jan 25 00:27:23 2021 | q: 20/31 | q_time: 2.741012s | E: 41 | q_time/E: 0.066854s | shuffle time: 0.000253s
Mon Jan 25 00:27:25 2021 | q: 21/31 | q_time: 2.892241s | E: 43 | q_time/E: 0.067261s | shuffle time: 0.000251s
Mon Jan 25 00:27:29 2021 | q: 22/31 | q_time: 3.076402s | E: 46 | q_time/E: 0.066878s | shuffle time: 0.000254s
Mon Jan 25 00:27:32 2021 | q: 23/31 | q_time: 3.509122s | E: 49 | q_time/E: 0.071615s | shuffle time: 0.000254s
Mon Jan 25 00:27:36 2021 | q: 24/31 | q_time: 3.578868s | E: 52 | q_time/E: 0.068824s | shuffle time: 0.000252s
Mon Jan 25 00:27:39 2021 | q: 25/31 | q_time: 3.661302s | E: 55 | q_time/E: 0.066569s | shuffle time: 0.000251s
Mon Jan 25 00:27:43 2021 | q: 26/31 | q_time: 3.895737s | E: 58 | q_time/E: 0.067168s | shuffle time: 0.000252s
Mon Jan 25 00:27:47 2021 | q: 27/31 | q_time: 4.155947s | E: 61 | q_time/E: 0.068130s | shuffle time: 0.000248s
Mon Jan 25 00:27:52 2021 | q: 28/31 | q_time: 4.841193s | E: 65 | q_time/E: 0.074480s | shuffle time: 0.000249s
Mon Jan 25 00:27:57 2021 | q: 29/31 | q_time: 4.678105s | E: 67 | q_time/E: 0.069822s | shuffle time: 0.000245s
Mon Jan 25 00:28:02 2021 | q: 30/31 | q_time: 4.775884s | E: 69 | q_time/E: 0.069216s | shuffle time: 0.000245s
Mon Jan 25 00:28:07 2021 | q: 31/31 | q_time: 4.846399s | E: 71 | q_time/E: 0.068259s | shuffle time: 0.000243s
