q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054357 1 0.054357 639938 639937 0
1 31 0.051387 1 0.051387 639938 639937 0
2 31 0.113173 2 0.056586 1280418 927343 353074
3 31 0.177203 3 0.059068 1927466 1353744 573721
4 31 0.307177 5 0.061435 3208475 1954094 1254380
5 31 0.379224 6 0.063204 3844465 2494760 1349704
6 31 0.508248 8 0.063531 5127437 3105653 2021783
7 31 0.653153 10 0.065315 6475168 3778649 2696518
8 31 0.818575 12 0.068215 8089921 4638510 3451410
9 31 0.952161 14 0.068011 9274610 5256858 4017751
10 31 1.072182 16 0.067011 10275971 5705312 4570658
11 31 1.216279 18 0.067571 11611853 6382200 5229652
12 31 1.379079 21 0.065670 13675440 7181488 6493951
13 31 1.546174 23 0.067225 15258884 8083688 7175195
14 31 1.700202 26 0.065392 16783463 8560906 8222556
15 31 1.921287 28 0.068617 18974119 9759773 9214345
16 31 2.084058 31 0.067228 20644997 10339662 10305334
17 31 2.235940 34 0.065763 21923259 10728828 11194430
18 31 2.451220 36 0.068089 23849640 11772853 12076786
19 31 2.627577 38 0.069147 25475240 12595225 12880014
20 31 3.055055 41 0.074514 29886849 14477724 15409124
21 31 2.956409 43 0.068754 28403089 13641593 14761495
22 31 3.134726 46 0.068146 30150266 14158786 15991479
23 31 3.376608 49 0.068910 32630609 15076716 17553892
24 31 3.703427 52 0.071220 36336305 16503597 19832707
25 31 3.813269 55 0.069332 37473117 16610607 20862509
26 31 3.900046 58 0.067242 38603627 16672485 21931141
27 31 4.109996 61 0.067377 40814761 17216826 23597934
28 31 4.610592 65 0.070932 44080879 17790492 26290386
29 31 4.641352 67 0.069274 45142969 18020117 27122851
30 31 4.595363 69 0.066599 45131778 17662684 27469093
31 31 4.767845 71 0.067153 47327521 18245818 29081702
68.9136
