q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053959 1 0.053959 639938 639937 0
1 31 0.051525 1 0.051525 639938 639937 0
2 31 0.112912 2 0.056456 1280007 926833 353173
3 31 0.176398 3 0.058799 1921935 1346286 575648
4 31 0.304007 5 0.060801 3213198 1954643 1258554
5 31 0.375715 6 0.062619 3847817 2503499 1344317
6 31 0.508998 8 0.063625 5171647 3134566 2037080
7 31 0.710704 10 0.071070 6526388 3811443 2714944
8 31 0.826566 12 0.068880 7747573 4420452 3327120
9 31 0.934629 14 0.066759 9152832 5167465 3985366
10 31 1.091542 16 0.068221 10567164 5901723 4665440
11 31 1.233641 18 0.068536 11867947 6578299 5289647
12 31 1.472172 21 0.070103 14755790 7854885 6900904
13 31 1.636343 23 0.071145 16259444 8704089 7555354
14 31 1.691716 26 0.065066 16805110 8603251 8201858
15 31 1.894086 28 0.067646 18790044 9678138 9111905
16 31 2.321327 31 0.074882 23357194 11772754 11584439
17 31 2.362792 34 0.069494 23518790 11645042 11873747
18 31 2.629867 36 0.073052 25926384 12823414 13102969
19 31 2.728560 38 0.071804 25705305 12657147 13048157
20 31 2.834254 41 0.069128 27681047 13357991 14323055
21 31 2.879243 43 0.066959 27698899 13259605 14439293
22 31 3.181910 46 0.069172 30543786 14364832 16178953
23 31 3.430166 49 0.070003 33584583 15563318 18021264
24 31 3.570160 52 0.068657 35325991 15943597 19382393
25 31 3.685469 55 0.067009 36411313 16043868 20367444
26 31 3.819870 58 0.065860 37960188 16306083 21654104
27 31 4.129721 61 0.067700 41530430 17510170 24020259
28 31 4.591564 65 0.070639 43366002 17569618 25796383
29 31 4.675273 67 0.069780 45983020 18488163 27494856
30 31 4.815744 69 0.069793 47007044 18577892 28429151
31 31 4.726961 71 0.066577 47440364 18250842 29189521
69.458
