q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053744 1 0.053744 639938 639937 0
1 31 0.051868 1 0.051868 639938 639937 0
2 31 0.113667 2 0.056833 1281386 931191 350194
3 31 0.177652 3 0.059217 1920613 1344479 576133
4 31 0.309934 5 0.061987 3206073 1955633 1250439
5 31 0.377869 6 0.062978 3846469 2494867 1351601
6 31 0.513123 8 0.064140 5140142 3111067 2029074
7 31 0.664068 10 0.066407 6520774 3805875 2714898
8 31 0.820705 12 0.068392 8074217 4615043 3459173
9 31 0.931218 14 0.066516 9049035 5095123 3953911
10 31 1.076197 16 0.067262 10288187 5711826 4576360
11 31 1.233270 18 0.068515 11823886 6551172 5272713
12 31 1.369184 21 0.065199 13540738 7127157 6413580
13 31 1.523231 23 0.066227 14985551 7934029 7051521
14 31 1.714862 26 0.065956 16948508 8674725 8273782
15 31 1.837896 28 0.065639 18110288 9287997 8822290
16 31 2.058279 31 0.066396 20412848 10165329 10247518
17 31 2.304602 34 0.067782 22702557 11179997 11522559
18 31 2.484403 36 0.069011 24293654 11979275 12314378
19 31 2.587843 38 0.068101 25166230 12404248 12761981
20 31 2.740194 41 0.066834 26599533 12715259 13884273
21 31 2.992897 43 0.069602 28910685 13942317 14968367
22 31 3.070963 46 0.066760 29592359 13881400 15710958
23 31 3.533054 49 0.072103 34476694 15981491 18495202
24 31 3.732937 52 0.071787 36910596 16672627 20237968
25 31 4.041816 55 0.073488 40280802 17926534 22354267
26 31 3.892096 58 0.067105 38527866 16678225 21849640
27 31 3.961115 61 0.064936 39499857 16611407 22888449
28 31 4.534033 65 0.069754 43629763 17622555 26007207
29 31 4.709640 67 0.070293 45972546 18399101 27573444
30 31 4.657064 69 0.067494 45996192 18049775 27946416
31 31 4.756706 71 0.066996 47415786 18167520 29248265
68.8263
