run: 489 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 07:07:06 2021 | q: 0/31 | q_time: 0.074455s | E: 1 | q_time/E: 0.074455s | shuffle time: 0.000000s
Mon Jan 25 07:07:06 2021 | q: 1/31 | q_time: 0.062678s | E: 1 | q_time/E: 0.062678s | shuffle time: 0.000256s
Mon Jan 25 07:07:06 2021 | q: 2/31 | q_time: 0.123730s | E: 2 | q_time/E: 0.061865s | shuffle time: 0.000258s
Mon Jan 25 07:07:07 2021 | q: 3/31 | q_time: 0.188191s | E: 3 | q_time/E: 0.062730s | shuffle time: 0.000249s
Mon Jan 25 07:07:07 2021 | q: 4/31 | q_time: 0.309340s | E: 5 | q_time/E: 0.061868s | shuffle time: 0.000236s
Mon Jan 25 07:07:07 2021 | q: 5/31 | q_time: 0.381627s | E: 6 | q_time/E: 0.063604s | shuffle time: 0.000241s
Mon Jan 25 07:07:08 2021 | q: 6/31 | q_time: 0.515852s | E: 8 | q_time/E: 0.064481s | shuffle time: 0.000241s
Mon Jan 25 07:07:08 2021 | q: 7/31 | q_time: 0.655003s | E: 10 | q_time/E: 0.065500s | shuffle time: 0.000238s
Mon Jan 25 07:07:09 2021 | q: 8/31 | q_time: 0.873260s | E: 12 | q_time/E: 0.072772s | shuffle time: 0.000244s
Mon Jan 25 07:07:10 2021 | q: 9/31 | q_time: 0.929455s | E: 14 | q_time/E: 0.066390s | shuffle time: 0.000247s
Mon Jan 25 07:07:11 2021 | q: 10/31 | q_time: 1.080820s | E: 16 | q_time/E: 0.067551s | shuffle time: 0.000249s
Mon Jan 25 07:07:13 2021 | q: 11/31 | q_time: 1.225683s | E: 18 | q_time/E: 0.068093s | shuffle time: 0.000247s
Mon Jan 25 07:07:14 2021 | q: 12/31 | q_time: 1.409735s | E: 21 | q_time/E: 0.067130s | shuffle time: 0.000248s
Mon Jan 25 07:07:15 2021 | q: 13/31 | q_time: 1.525743s | E: 23 | q_time/E: 0.066337s | shuffle time: 0.000250s
Mon Jan 25 07:07:17 2021 | q: 14/31 | q_time: 1.763608s | E: 26 | q_time/E: 0.067831s | shuffle time: 0.000252s
Mon Jan 25 07:07:19 2021 | q: 15/31 | q_time: 1.855739s | E: 28 | q_time/E: 0.066276s | shuffle time: 0.000247s
Mon Jan 25 07:07:21 2021 | q: 16/31 | q_time: 2.124872s | E: 31 | q_time/E: 0.068544s | shuffle time: 0.000247s
Mon Jan 25 07:07:23 2021 | q: 17/31 | q_time: 2.255754s | E: 34 | q_time/E: 0.066346s | shuffle time: 0.000249s
Mon Jan 25 07:07:27 2021 | q: 18/31 | q_time: 3.369217s | E: 36 | q_time/E: 0.093589s | shuffle time: 0.000254s
Mon Jan 25 07:07:30 2021 | q: 19/31 | q_time: 2.950988s | E: 38 | q_time/E: 0.077658s | shuffle time: 0.000469s
Mon Jan 25 07:07:33 2021 | q: 20/31 | q_time: 3.004745s | E: 41 | q_time/E: 0.073286s | shuffle time: 0.000252s
Mon Jan 25 07:07:36 2021 | q: 21/31 | q_time: 2.922934s | E: 43 | q_time/E: 0.067975s | shuffle time: 0.000252s
Mon Jan 25 07:07:39 2021 | q: 22/31 | q_time: 3.103222s | E: 46 | q_time/E: 0.067461s | shuffle time: 0.000254s
Mon Jan 25 07:07:42 2021 | q: 23/31 | q_time: 3.402768s | E: 49 | q_time/E: 0.069444s | shuffle time: 0.000254s
Mon Jan 25 07:07:46 2021 | q: 24/31 | q_time: 3.618319s | E: 52 | q_time/E: 0.069583s | shuffle time: 0.000253s
Mon Jan 25 07:07:50 2021 | q: 25/31 | q_time: 3.761639s | E: 55 | q_time/E: 0.068393s | shuffle time: 0.000253s
Mon Jan 25 07:07:53 2021 | q: 26/31 | q_time: 3.832981s | E: 58 | q_time/E: 0.066086s | shuffle time: 0.000252s
Mon Jan 25 07:07:58 2021 | q: 27/31 | q_time: 4.172656s | E: 61 | q_time/E: 0.068404s | shuffle time: 0.000250s
Mon Jan 25 07:08:02 2021 | q: 28/31 | q_time: 4.570095s | E: 65 | q_time/E: 0.070309s | shuffle time: 0.000248s
Mon Jan 25 07:08:07 2021 | q: 29/31 | q_time: 4.511822s | E: 67 | q_time/E: 0.067341s | shuffle time: 0.000248s
Mon Jan 25 07:08:11 2021 | q: 30/31 | q_time: 4.718114s | E: 69 | q_time/E: 0.068378s | shuffle time: 0.000247s
Mon Jan 25 07:08:24 2021 | q: 31/31 | q_time: 12.239708s | E: 71 | q_time/E: 0.172390s | shuffle time: 0.000244s
