run: 874 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 15:00:42 2021 | q: 0/31 | q_time: 0.053620s | E: 1 | q_time/E: 0.053620s | shuffle time: 0.000000s
Mon Jan 25 15:00:42 2021 | q: 1/31 | q_time: 0.051587s | E: 1 | q_time/E: 0.051587s | shuffle time: 0.000207s
Mon Jan 25 15:00:42 2021 | q: 2/31 | q_time: 0.113381s | E: 2 | q_time/E: 0.056690s | shuffle time: 0.000233s
Mon Jan 25 15:00:42 2021 | q: 3/31 | q_time: 0.177528s | E: 3 | q_time/E: 0.059176s | shuffle time: 0.000227s
Mon Jan 25 15:00:42 2021 | q: 4/31 | q_time: 0.306852s | E: 5 | q_time/E: 0.061370s | shuffle time: 0.000235s
Mon Jan 25 15:00:43 2021 | q: 5/31 | q_time: 0.381425s | E: 6 | q_time/E: 0.063571s | shuffle time: 0.000244s
Mon Jan 25 15:00:43 2021 | q: 6/31 | q_time: 0.507747s | E: 8 | q_time/E: 0.063468s | shuffle time: 0.000244s
Mon Jan 25 15:00:44 2021 | q: 7/31 | q_time: 0.654386s | E: 10 | q_time/E: 0.065439s | shuffle time: 0.000237s
Mon Jan 25 15:00:45 2021 | q: 8/31 | q_time: 0.787017s | E: 12 | q_time/E: 0.065585s | shuffle time: 0.000241s
Mon Jan 25 15:00:46 2021 | q: 9/31 | q_time: 0.942220s | E: 14 | q_time/E: 0.067301s | shuffle time: 0.000245s
Mon Jan 25 15:00:47 2021 | q: 10/31 | q_time: 1.086897s | E: 16 | q_time/E: 0.067931s | shuffle time: 0.000248s
Mon Jan 25 15:00:48 2021 | q: 11/31 | q_time: 1.267287s | E: 18 | q_time/E: 0.070405s | shuffle time: 0.000247s
Mon Jan 25 15:00:49 2021 | q: 12/31 | q_time: 1.384393s | E: 21 | q_time/E: 0.065923s | shuffle time: 0.000251s
Mon Jan 25 15:00:51 2021 | q: 13/31 | q_time: 1.539665s | E: 23 | q_time/E: 0.066942s | shuffle time: 0.000256s
Mon Jan 25 15:00:53 2021 | q: 14/31 | q_time: 1.727340s | E: 26 | q_time/E: 0.066436s | shuffle time: 0.000251s
Mon Jan 25 15:00:54 2021 | q: 15/31 | q_time: 1.844295s | E: 28 | q_time/E: 0.065868s | shuffle time: 0.000248s
Mon Jan 25 15:00:56 2021 | q: 16/31 | q_time: 2.035775s | E: 31 | q_time/E: 0.065670s | shuffle time: 0.000248s
Mon Jan 25 15:00:59 2021 | q: 17/31 | q_time: 2.367423s | E: 34 | q_time/E: 0.069630s | shuffle time: 0.000248s
Mon Jan 25 15:01:01 2021 | q: 18/31 | q_time: 2.473701s | E: 36 | q_time/E: 0.068714s | shuffle time: 0.000250s
Mon Jan 25 15:01:04 2021 | q: 19/31 | q_time: 2.639008s | E: 38 | q_time/E: 0.069448s | shuffle time: 0.000252s
Mon Jan 25 15:01:07 2021 | q: 20/31 | q_time: 2.763988s | E: 41 | q_time/E: 0.067414s | shuffle time: 0.000253s
Mon Jan 25 15:01:10 2021 | q: 21/31 | q_time: 3.004765s | E: 43 | q_time/E: 0.069878s | shuffle time: 0.000252s
Mon Jan 25 15:01:13 2021 | q: 22/31 | q_time: 3.260528s | E: 46 | q_time/E: 0.070881s | shuffle time: 0.000255s
Mon Jan 25 15:01:16 2021 | q: 23/31 | q_time: 3.272197s | E: 49 | q_time/E: 0.066780s | shuffle time: 0.000258s
Mon Jan 25 15:01:20 2021 | q: 24/31 | q_time: 3.543349s | E: 52 | q_time/E: 0.068141s | shuffle time: 0.000252s
Mon Jan 25 15:01:23 2021 | q: 25/31 | q_time: 3.699144s | E: 55 | q_time/E: 0.067257s | shuffle time: 0.000252s
Mon Jan 25 15:01:27 2021 | q: 26/31 | q_time: 3.863532s | E: 58 | q_time/E: 0.066613s | shuffle time: 0.000251s
Mon Jan 25 15:01:31 2021 | q: 27/31 | q_time: 4.055989s | E: 61 | q_time/E: 0.066492s | shuffle time: 0.000251s
Mon Jan 25 15:01:36 2021 | q: 28/31 | q_time: 4.859985s | E: 65 | q_time/E: 0.074769s | shuffle time: 0.000249s
Mon Jan 25 15:01:41 2021 | q: 29/31 | q_time: 4.582045s | E: 67 | q_time/E: 0.068389s | shuffle time: 0.000247s
Mon Jan 25 15:01:46 2021 | q: 30/31 | q_time: 4.810403s | E: 69 | q_time/E: 0.069716s | shuffle time: 0.000247s
Mon Jan 25 15:01:51 2021 | q: 31/31 | q_time: 5.027486s | E: 71 | q_time/E: 0.070810s | shuffle time: 0.000245s
