q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.056534 1 0.056534 639938 639937 0
1 31 0.051647 1 0.051647 639938 639937 0
2 31 0.113642 2 0.056821 1280200 928354 351845
3 31 0.177629 3 0.059210 1922979 1342812 580166
4 31 0.306134 5 0.061227 3219334 1967411 1251922
5 31 0.378280 6 0.063047 3860901 2512386 1348514
6 31 0.509645 8 0.063706 5139565 3103449 2036115
7 31 0.652750 10 0.065275 6471555 3754490 2717064
8 31 0.784708 12 0.065392 7703509 4386119 3317389
9 31 0.928102 14 0.066293 9018424 5085912 3932511
10 31 2.196787 16 0.137299 10556421 5887319 4669101
11 31 3.416968 18 0.189832 11855331 6541888 5313442
12 31 2.278147 21 0.108483 14139504 7472600 6666903
13 31 1.810981 23 0.078738 15965772 8479601 7486170
14 31 1.709537 26 0.065751 16879349 8604665 8274683
15 31 1.870115 28 0.066790 18445048 9495830 8949217
16 31 2.187783 31 0.070574 21781355 10981707 10799647
17 31 2.268074 34 0.066708 22326731 10867176 11459554
18 31 2.834673 36 0.078741 24246068 11935448 12310619
19 31 2.594809 38 0.068284 24943966 12264828 12679137
20 31 2.749331 41 0.067057 26591305 12739717 13851587
21 31 2.980950 43 0.069324 28556806 13754645 14802160
22 31 3.300802 46 0.071757 32027667 15076339 16951327
23 31 3.462519 49 0.070664 33736399 15567897 18168501
24 31 3.437643 52 0.066109 33683294 15127249 18556044
25 31 3.758134 55 0.068330 37159880 16343338 20816541
26 31 3.871003 58 0.066741 38076999 16400548 21676450
27 31 4.023328 61 0.065956 40122912 16899749 23223162
28 31 4.560586 65 0.070163 43750361 17731470 26018890
29 31 4.688919 67 0.069984 45530446 18320114 27210331
30 31 4.590642 69 0.066531 45200550 17744192 27456357
31 31 4.768831 71 0.067167 47419558 18106809 29312748
73.32
