q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054383 1 0.054383 639938 639937 0
1 31 0.051668 1 0.051668 639938 639937 0
2 31 0.113882 2 0.056941 1280656 929399 351256
3 31 0.177953 3 0.059318 1922125 1344835 577289
4 31 0.307568 5 0.061514 3211788 1955755 1256032
5 31 0.377556 6 0.062926 3845549 2493219 1352329
6 31 0.508799 8 0.063600 5138299 3100052 2038246
7 31 0.658134 10 0.065813 6541416 3826376 2715039
8 31 0.788247 12 0.065687 7728823 4401754 3327068
9 31 0.931263 14 0.066519 9045229 5078025 3967203
10 31 1.093783 16 0.068361 10498264 5847334 4650929
11 31 1.224933 18 0.068052 11705978 6488162 5217815
12 31 1.488576 21 0.070885 14806805 7870775 6936029
13 31 1.560618 23 0.067853 15406027 8184962 7221064
14 31 1.792287 26 0.068934 17753136 9143092 8610043
15 31 1.888890 28 0.067460 18596378 9558183 9038194
16 31 2.202173 31 0.071038 21880692 10994448 10886243
17 31 2.236553 34 0.065781 21949346 10754414 11194931
18 31 2.396008 36 0.066556 23281285 11457410 11823874
19 31 2.624509 38 0.069066 25408220 12559507 12848712
20 31 2.812042 41 0.068586 27284891 13125315 14159575
21 31 3.005048 43 0.069885 28902753 13959051 14943701
22 31 3.167356 46 0.068856 30474867 14359278 16115588
23 31 3.343212 49 0.068229 32284364 14896137 17388226
24 31 3.580354 52 0.068853 35103512 15865438 19238073
25 31 3.726158 55 0.067748 36641869 16142229 20499639
26 31 4.326882 58 0.074601 43264125 18804830 24459294
27 31 4.218722 61 0.069159 42033694 17761398 24272295
28 31 4.707752 65 0.072427 45388150 18430685 26957464
29 31 4.594970 67 0.068582 44615086 17890467 26724618
30 31 4.657249 69 0.067496 45958907 18005271 27953635
31 31 4.855407 71 0.068386 48250084 18463492 29786591
69.4732
