run: 755 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 12:35:23 2021 | q: 0/31 | q_time: 0.053863s | E: 1 | q_time/E: 0.053863s | shuffle time: 0.000000s
Mon Jan 25 12:35:24 2021 | q: 1/31 | q_time: 0.051914s | E: 1 | q_time/E: 0.051914s | shuffle time: 0.000207s
Mon Jan 25 12:35:24 2021 | q: 2/31 | q_time: 0.113262s | E: 2 | q_time/E: 0.056631s | shuffle time: 0.000232s
Mon Jan 25 12:35:24 2021 | q: 3/31 | q_time: 0.176977s | E: 3 | q_time/E: 0.058992s | shuffle time: 0.000226s
Mon Jan 25 12:35:24 2021 | q: 4/31 | q_time: 0.304533s | E: 5 | q_time/E: 0.060907s | shuffle time: 0.000236s
Mon Jan 25 12:35:24 2021 | q: 5/31 | q_time: 0.377315s | E: 6 | q_time/E: 0.062886s | shuffle time: 0.000242s
Mon Jan 25 12:35:25 2021 | q: 6/31 | q_time: 0.507931s | E: 8 | q_time/E: 0.063491s | shuffle time: 0.000241s
Mon Jan 25 12:35:26 2021 | q: 7/31 | q_time: 0.678172s | E: 10 | q_time/E: 0.067817s | shuffle time: 0.000239s
Mon Jan 25 12:35:26 2021 | q: 8/31 | q_time: 0.815250s | E: 12 | q_time/E: 0.067937s | shuffle time: 0.000243s
Mon Jan 25 12:35:27 2021 | q: 9/31 | q_time: 0.933326s | E: 14 | q_time/E: 0.066666s | shuffle time: 0.000246s
Mon Jan 25 12:35:29 2021 | q: 10/31 | q_time: 1.084902s | E: 16 | q_time/E: 0.067806s | shuffle time: 0.000248s
Mon Jan 25 12:35:30 2021 | q: 11/31 | q_time: 1.203906s | E: 18 | q_time/E: 0.066884s | shuffle time: 0.000246s
Mon Jan 25 12:35:31 2021 | q: 12/31 | q_time: 1.392656s | E: 21 | q_time/E: 0.066317s | shuffle time: 0.000249s
Mon Jan 25 12:35:33 2021 | q: 13/31 | q_time: 1.601396s | E: 23 | q_time/E: 0.069626s | shuffle time: 0.000249s
Mon Jan 25 12:35:34 2021 | q: 14/31 | q_time: 1.734372s | E: 26 | q_time/E: 0.066707s | shuffle time: 0.000249s
Mon Jan 25 12:35:36 2021 | q: 15/31 | q_time: 1.891388s | E: 28 | q_time/E: 0.067550s | shuffle time: 0.000247s
Mon Jan 25 12:35:39 2021 | q: 16/31 | q_time: 2.174045s | E: 31 | q_time/E: 0.070130s | shuffle time: 0.000245s
Mon Jan 25 12:35:41 2021 | q: 17/31 | q_time: 2.335604s | E: 34 | q_time/E: 0.068694s | shuffle time: 0.000246s
Mon Jan 25 12:35:43 2021 | q: 18/31 | q_time: 2.476273s | E: 36 | q_time/E: 0.068785s | shuffle time: 0.000246s
Mon Jan 25 12:35:46 2021 | q: 19/31 | q_time: 2.548714s | E: 38 | q_time/E: 0.067071s | shuffle time: 0.000252s
Mon Jan 25 12:35:49 2021 | q: 20/31 | q_time: 2.972581s | E: 41 | q_time/E: 0.072502s | shuffle time: 0.000252s
Mon Jan 25 12:35:52 2021 | q: 21/31 | q_time: 2.948062s | E: 43 | q_time/E: 0.068560s | shuffle time: 0.000252s
Mon Jan 25 12:35:55 2021 | q: 22/31 | q_time: 3.143752s | E: 46 | q_time/E: 0.068342s | shuffle time: 0.000253s
Mon Jan 25 12:35:58 2021 | q: 23/31 | q_time: 3.393122s | E: 49 | q_time/E: 0.069247s | shuffle time: 0.000252s
Mon Jan 25 12:36:02 2021 | q: 24/31 | q_time: 3.457357s | E: 52 | q_time/E: 0.066488s | shuffle time: 0.000252s
Mon Jan 25 12:36:06 2021 | q: 25/31 | q_time: 3.960399s | E: 55 | q_time/E: 0.072007s | shuffle time: 0.000252s
Mon Jan 25 12:36:10 2021 | q: 26/31 | q_time: 3.842167s | E: 58 | q_time/E: 0.066244s | shuffle time: 0.000251s
Mon Jan 25 12:36:14 2021 | q: 27/31 | q_time: 4.111898s | E: 61 | q_time/E: 0.067408s | shuffle time: 0.000248s
Mon Jan 25 12:36:18 2021 | q: 28/31 | q_time: 4.488679s | E: 65 | q_time/E: 0.069057s | shuffle time: 0.000246s
Mon Jan 25 12:36:23 2021 | q: 29/31 | q_time: 4.539946s | E: 67 | q_time/E: 0.067760s | shuffle time: 0.000246s
Mon Jan 25 12:36:27 2021 | q: 30/31 | q_time: 4.658254s | E: 69 | q_time/E: 0.067511s | shuffle time: 0.000245s
Mon Jan 25 12:36:32 2021 | q: 31/31 | q_time: 4.871804s | E: 71 | q_time/E: 0.068617s | shuffle time: 0.000243s
