q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053665 1 0.053665 639938 639937 0
1 31 0.051994 1 0.051994 639938 639937 0
2 31 0.113745 2 0.056872 1280552 928951 351600
3 31 0.177813 3 0.059271 1923293 1347783 575509
4 31 0.314010 5 0.062802 3260976 2001773 1259202
5 31 0.379469 6 0.063245 3848685 2493123 1355561
6 31 0.523699 8 0.065462 5280039 3211941 2068097
7 31 0.649259 10 0.064926 6437922 3749054 2688867
8 31 0.793229 12 0.066102 7769702 4428628 3341073
9 31 0.927429 14 0.066245 9030526 5059835 3970690
10 31 1.070210 16 0.066888 10293538 5723741 4569796
11 31 1.238791 18 0.068822 11872399 6584122 5288276
12 31 1.394595 21 0.066409 13802032 7289717 6512314
13 31 1.505806 23 0.065470 14791605 7787580 7004024
14 31 1.821983 26 0.070076 18102487 9346949 8755537
15 31 1.852751 28 0.066170 18230539 9338152 8892386
16 31 2.047936 31 0.066062 20277107 10111919 10165187
17 31 2.401928 34 0.070645 23686194 11688753 11997440
18 31 2.448860 36 0.068024 23844959 11758738 12086220
19 31 2.538870 38 0.066812 24496490 12004031 12492458
20 31 2.827224 41 0.068957 27316074 13176243 14139830
21 31 2.919345 43 0.067892 27979013 13465807 14513205
22 31 3.118527 46 0.067794 30034650 14108653 15925996
23 31 3.462257 49 0.070658 33709947 15523435 18186511
24 31 3.742568 52 0.071972 36771636 16679221 20092414
25 31 3.790076 55 0.068910 37224977 16412215 20812761
26 31 3.901868 58 0.067274 38596804 16684544 21912259
27 31 4.288705 61 0.070307 42799182 18103563 24695618
28 31 4.864730 65 0.074842 46664947 19005699 27659247
29 31 4.578635 67 0.068338 44453572 17726487 26727084
30 31 4.736894 69 0.068651 46649040 18306506 28342533
31 31 4.821235 71 0.067905 47987174 18440703 29546470
69.3584
