q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.051711 1 0.051711 639938 639937 0
1 31 0.051629 1 0.051629 639938 639937 0
2 31 0.113871 2 0.056935 1280854 929411 351442
3 31 0.178117 3 0.059372 1925490 1351377 574112
4 31 0.308452 5 0.061690 3204870 1955810 1249059
5 31 0.444984 6 0.074164 3846430 2499378 1347051
6 31 0.861902 8 0.107738 5178810 3146704 2032105
7 31 0.993391 10 0.099339 6560440 3840641 2719798
8 31 1.026624 12 0.085552 8126585 4678654 3447930
9 31 1.021233 14 0.072945 9249308 5233116 4016191
10 31 1.101536 16 0.068846 10576820 5920642 4656177
11 31 1.212488 18 0.067360 11599277 6401292 5197984
12 31 1.377516 21 0.065596 13618788 7170280 6448507
13 31 1.509425 23 0.065627 14863619 7838244 7025374
14 31 1.879572 26 0.072291 18734995 9680574 9054420
15 31 1.866403 28 0.066657 18401327 9437401 8963925
16 31 2.227744 31 0.071863 22179424 11152213 11027210
17 31 2.323694 34 0.068344 22854241 11254830 11599410
18 31 2.518607 36 0.069961 24612296 12197308 12414987
19 31 2.725330 38 0.071719 26029585 12868560 13161024
20 31 3.523722 41 0.085944 27493302 13246579 14246722
21 31 2.890363 43 0.067218 27762865 13309659 14453205
22 31 3.183943 46 0.069216 30657671 14440635 16217035
23 31 3.323192 49 0.067820 32192744 14818143 17374600
24 31 3.696639 52 0.071089 36166994 16310756 19856237
25 31 3.739531 55 0.067991 36587960 16164634 20423325
26 31 3.839024 58 0.066190 38065727 16362728 21702998
27 31 4.065448 61 0.066647 40510113 17045857 23464255
28 31 4.733563 65 0.072824 45610407 18525750 27084656
29 31 4.531655 67 0.067637 44101179 17529682 26571496
30 31 4.582664 69 0.066415 45272927 17830633 27442293
31 31 4.734793 71 0.066687 47117587 18073378 29044208
70.639
