run: 486 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 07:03:08 2021 | q: 0/31 | q_time: 0.054293s | E: 1 | q_time/E: 0.054293s | shuffle time: 0.000000s
Mon Jan 25 07:03:08 2021 | q: 1/31 | q_time: 0.051496s | E: 1 | q_time/E: 0.051496s | shuffle time: 0.000207s
Mon Jan 25 07:03:09 2021 | q: 2/31 | q_time: 0.113199s | E: 2 | q_time/E: 0.056599s | shuffle time: 0.000235s
Mon Jan 25 07:03:09 2021 | q: 3/31 | q_time: 0.176578s | E: 3 | q_time/E: 0.058859s | shuffle time: 0.000225s
Mon Jan 25 07:03:09 2021 | q: 4/31 | q_time: 0.304859s | E: 5 | q_time/E: 0.060972s | shuffle time: 0.000236s
Mon Jan 25 07:03:09 2021 | q: 5/31 | q_time: 0.376043s | E: 6 | q_time/E: 0.062674s | shuffle time: 0.000243s
Mon Jan 25 07:03:10 2021 | q: 6/31 | q_time: 0.514960s | E: 8 | q_time/E: 0.064370s | shuffle time: 0.000240s
Mon Jan 25 07:03:11 2021 | q: 7/31 | q_time: 0.679462s | E: 10 | q_time/E: 0.067946s | shuffle time: 0.000239s
Mon Jan 25 07:03:11 2021 | q: 8/31 | q_time: 0.858421s | E: 12 | q_time/E: 0.071535s | shuffle time: 0.000246s
Mon Jan 25 07:03:12 2021 | q: 9/31 | q_time: 0.956324s | E: 14 | q_time/E: 0.068309s | shuffle time: 0.000245s
Mon Jan 25 07:03:14 2021 | q: 10/31 | q_time: 1.067734s | E: 16 | q_time/E: 0.066733s | shuffle time: 0.000246s
Mon Jan 25 07:03:15 2021 | q: 11/31 | q_time: 1.233706s | E: 18 | q_time/E: 0.068539s | shuffle time: 0.000247s
Mon Jan 25 07:03:16 2021 | q: 12/31 | q_time: 1.362173s | E: 21 | q_time/E: 0.064865s | shuffle time: 0.000248s
Mon Jan 25 07:03:18 2021 | q: 13/31 | q_time: 1.501961s | E: 23 | q_time/E: 0.065303s | shuffle time: 0.000250s
Mon Jan 25 07:03:19 2021 | q: 14/31 | q_time: 1.785017s | E: 26 | q_time/E: 0.068654s | shuffle time: 0.000249s
Mon Jan 25 07:03:21 2021 | q: 15/31 | q_time: 1.878926s | E: 28 | q_time/E: 0.067104s | shuffle time: 0.000246s
Mon Jan 25 07:03:23 2021 | q: 16/31 | q_time: 2.180032s | E: 31 | q_time/E: 0.070324s | shuffle time: 0.000245s
Mon Jan 25 07:03:26 2021 | q: 17/31 | q_time: 2.399795s | E: 34 | q_time/E: 0.070582s | shuffle time: 0.000249s
Mon Jan 25 07:03:29 2021 | q: 18/31 | q_time: 3.292120s | E: 36 | q_time/E: 0.091448s | shuffle time: 0.000248s
Mon Jan 25 07:03:34 2021 | q: 19/31 | q_time: 4.512150s | E: 38 | q_time/E: 0.118741s | shuffle time: 0.000692s
Mon Jan 25 07:03:37 2021 | q: 20/31 | q_time: 2.995441s | E: 41 | q_time/E: 0.073060s | shuffle time: 0.000296s
Mon Jan 25 07:03:40 2021 | q: 21/31 | q_time: 2.973911s | E: 43 | q_time/E: 0.069161s | shuffle time: 0.000252s
Mon Jan 25 07:03:43 2021 | q: 22/31 | q_time: 3.127781s | E: 46 | q_time/E: 0.067995s | shuffle time: 0.000254s
Mon Jan 25 07:03:46 2021 | q: 23/31 | q_time: 3.524617s | E: 49 | q_time/E: 0.071931s | shuffle time: 0.000253s
Mon Jan 25 07:03:50 2021 | q: 24/31 | q_time: 4.027833s | E: 52 | q_time/E: 0.077458s | shuffle time: 0.000252s
Mon Jan 25 07:03:54 2021 | q: 25/31 | q_time: 3.911210s | E: 55 | q_time/E: 0.071113s | shuffle time: 0.000253s
Mon Jan 25 07:03:58 2021 | q: 26/31 | q_time: 3.899108s | E: 58 | q_time/E: 0.067226s | shuffle time: 0.000252s
Mon Jan 25 07:04:02 2021 | q: 27/31 | q_time: 4.125176s | E: 61 | q_time/E: 0.067626s | shuffle time: 0.000249s
Mon Jan 25 07:04:07 2021 | q: 28/31 | q_time: 4.512559s | E: 65 | q_time/E: 0.069424s | shuffle time: 0.000247s
Mon Jan 25 07:04:11 2021 | q: 29/31 | q_time: 4.492847s | E: 67 | q_time/E: 0.067057s | shuffle time: 0.000247s
Mon Jan 25 07:04:16 2021 | q: 30/31 | q_time: 4.630267s | E: 69 | q_time/E: 0.067105s | shuffle time: 0.000244s
Mon Jan 25 07:04:21 2021 | q: 31/31 | q_time: 4.787685s | E: 71 | q_time/E: 0.067432s | shuffle time: 0.000243s
