q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.429815 1 0.429815 639938 639937 0
1 31 0.472459 1 0.472459 639938 639937 0
2 31 1.006166 2 0.503083 1280444 928428 352015
3 31 1.456864 3 0.485621 1921039 1341439 579599
4 31 1.882974 5 0.376595 3205321 1955602 1249718
5 31 1.534729 6 0.255788 3860043 2509644 1350398
6 31 1.339916 8 0.167489 5162972 3129318 2033653
7 31 1.143786 10 0.114379 6483784 3793402 2690381
8 31 1.004761 12 0.083730 8284599 4770237 3514361
9 31 0.959783 14 0.068556 9168865 5165694 4003170
10 31 1.065646 16 0.066603 10304487 5708811 4595675
11 31 1.211399 18 0.067300 11611404 6417725 5193678
12 31 1.364822 21 0.064992 13540988 7115101 6425886
13 31 1.551829 23 0.067471 15385066 8161105 7223960
14 31 1.788627 26 0.068793 17813635 9145106 8668528
15 31 1.859375 28 0.066406 18391913 9457715 8934197
16 31 2.077457 31 0.067015 20672116 10333694 10338421
17 31 2.338673 34 0.068784 23112416 11378598 11733817
18 31 2.447518 36 0.067987 23828548 11750641 12077906
19 31 2.543210 38 0.066927 24582591 12074648 12507942
20 31 2.862652 41 0.069821 27773788 13431149 14342638
21 31 2.944744 43 0.068482 28180683 13560330 14620352
22 31 3.182992 46 0.069195 30604542 14492990 16111551
23 31 3.367004 49 0.068714 32795814 15085153 17710660
24 31 3.495587 52 0.067223 34229546 15436274 18793271
25 31 3.704918 55 0.067362 36350396 16071816 20278579
26 31 3.818580 58 0.065838 37695224 16209180 21486043
27 31 4.009751 61 0.065734 39808831 16727156 23081674
28 31 11.701807 65 0.180028 42231829 17044702 25187126
29 31 4.852749 67 0.072429 43554524 17383140 26171383
30 31 4.701726 69 0.068141 46511301 18191381 28319919
31 31 4.848732 71 0.068292 48505708 18629412 29876295
82.9718
