q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054033 1 0.054033 639938 639937 0
1 31 0.051800 1 0.051800 639938 639937 0
2 31 0.113475 2 0.056737 1280340 928473 351866
3 31 0.177238 3 0.059079 1922486 1344246 578239
4 31 0.305549 5 0.061110 3215868 1952400 1263467
5 31 0.377876 6 0.062979 3849926 2503311 1346614
6 31 0.509192 8 0.063649 5154872 3123031 2031840
7 31 0.650816 10 0.065082 6458097 3771311 2686785
8 31 0.805349 12 0.067112 7905559 4512072 3393486
9 31 0.928282 14 0.066306 9036049 5087917 3948131
10 31 1.084450 16 0.067778 10406359 5792285 4614073
11 31 1.216923 18 0.067607 11650268 6432361 5217906
12 31 1.372919 21 0.065377 13567767 7136977 6430789
13 31 1.576723 23 0.068553 15596437 8279838 7316598
14 31 1.725592 26 0.066369 17055815 8746491 8309323
15 31 1.881670 28 0.067202 18581900 9560567 9021332
16 31 2.051069 31 0.066164 20286602 10145364 10141237
17 31 2.360533 34 0.069427 23284993 11447259 11837733
18 31 2.403492 36 0.066764 23357490 11452550 11904939
19 31 2.655886 38 0.069892 25788639 12736704 13051934
20 31 2.788444 41 0.068011 26974932 12960568 14014363
21 31 3.015187 43 0.070121 29034199 13980720 15053478
22 31 3.238122 46 0.070394 31423098 14774381 16648716
23 31 3.342353 49 0.068211 32389128 14893214 17495913
24 31 3.491485 52 0.067144 34205662 15410037 18795624
25 31 3.750859 55 0.068197 36966974 16235297 20731676
26 31 4.038963 58 0.069637 40182172 17338617 22843554
27 31 4.138836 61 0.067850 41495703 17482417 24013285
28 31 4.665733 65 0.071781 44930298 18280353 26649944
29 31 4.829243 67 0.072078 47305810 18992549 28313260
30 31 4.766011 69 0.069073 47265225 18555394 28709830
31 31 4.867514 71 0.068557 48939362 18915613 30023748
69.2358
