q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055428 1 0.055428 639938 639937 0
1 31 0.051702 1 0.051702 639938 639937 0
2 31 0.113605 2 0.056802 1282522 932321 350200
3 31 0.312624 3 0.104208 1923190 1346034 577155
4 31 0.549487 5 0.109897 3241604 1989537 1252066
5 31 0.657959 6 0.109660 3846088 2497863 1348224
6 31 0.786277 8 0.098285 5133949 3104832 2029116
7 31 0.875448 10 0.087545 6672397 3932901 2739495
8 31 0.905951 12 0.075496 7868370 4498056 3370313
9 31 0.954438 14 0.068174 9005062 5063901 3941160
10 31 1.100961 16 0.068810 10649777 5957308 4692468
11 31 1.255811 18 0.069767 12099059 6727735 5371323
12 31 1.390786 21 0.066228 13872843 7344259 6528583
13 31 1.536693 23 0.066813 14812907 7817261 6995645
14 31 1.703534 26 0.065521 16889405 8628295 8261109
15 31 1.946412 28 0.069515 19344822 10014742 9330079
16 31 2.029869 31 0.065480 20199501 10084916 10114584
17 31 2.427493 34 0.071397 24163022 11928948 12234073
18 31 2.407557 36 0.066877 23570137 11612256 11957880
19 31 2.733543 38 0.071935 24593257 12069799 12523457
20 31 2.849834 41 0.069508 27914724 13488962 14425761
21 31 3.052277 43 0.070983 29641367 14342931 15298435
22 31 3.199584 46 0.069556 31034442 14618276 16416165
23 31 3.255792 49 0.066445 31786098 14599409 17186688
24 31 3.563850 52 0.068536 35182070 15915359 19266710
25 31 3.627611 55 0.065957 35844399 15773629 20070769
26 31 4.690892 58 0.080877 38520076 16618315 21901760
27 31 5.745704 61 0.094192 40862143 17233316 23628826
28 31 4.508084 65 0.069355 43265853 17524050 25741802
29 31 4.685329 67 0.069930 45151116 17979904 27171211
30 31 4.557935 69 0.066057 45236832 17803596 27433235
31 31 4.837167 71 0.068129 48412817 18552775 29860041
72.3699
