q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.097998 1 0.097998 639938 639937 0
1 31 0.096881 1 0.096881 639938 639937 0
2 31 0.213581 2 0.106790 1282014 932251 349762
3 31 0.308908 3 0.102969 1926630 1349514 577115
4 31 0.433935 5 0.086787 3206994 1959827 1247166
5 31 0.466268 6 0.077711 3848675 2497286 1351388
6 31 0.558739 8 0.069842 5135307 3115284 2020022
7 31 0.660796 10 0.066080 6522170 3831881 2690288
8 31 0.834468 12 0.069539 8285810 4739430 3546379
9 31 0.929513 14 0.066394 9082291 5110329 3971961
10 31 1.078293 16 0.067393 10433967 5814076 4619890
11 31 1.250030 18 0.069446 12057846 6695929 5361916
12 31 1.454224 21 0.069249 14593095 7741221 6851873
13 31 1.539107 23 0.066918 15240292 8073180 7167111
14 31 1.875213 26 0.072124 18036170 9282319 8753850
15 31 1.912817 28 0.068315 19062120 9811930 9250189
16 31 2.205327 31 0.071140 22051203 11036028 11015174
17 31 2.301434 34 0.067689 22810869 11204691 11606177
18 31 2.425948 36 0.067387 23730149 11557890 12172258
19 31 2.592261 38 0.068217 24955447 12310500 12644946
20 31 2.902523 41 0.070793 28196659 13612121 14584537
21 31 2.914378 43 0.067776 27926481 13380049 14546431
22 31 3.118723 46 0.067798 29912592 14021244 15891347
23 31 3.366708 49 0.068708 32259632 14831764 17427867
24 31 3.732324 52 0.071775 36450375 16417840 20032534
25 31 3.764246 55 0.068441 37052839 16329927 20722911
26 31 3.802102 58 0.065553 37501624 16124809 21376814
27 31 4.031948 61 0.066098 40143035 16929356 23213678
28 31 4.686987 65 0.072107 45024736 18287571 26737164
29 31 4.550161 67 0.067913 44266154 17658062 26608091
30 31 4.802021 69 0.069595 47439697 18688208 28751488
31 31 4.758526 71 0.067021 47506266 18282868 29223397
69.6667
