q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054540 1 0.054540 639938 639937 0
1 31 0.051909 1 0.051909 639938 639937 0
2 31 0.114201 2 0.057100 1281537 934280 347256
3 31 0.178299 3 0.059433 1922349 1344820 577528
4 31 0.310162 5 0.062032 3224330 1973326 1251003
5 31 0.379058 6 0.063176 3862284 2512696 1349587
6 31 0.512381 8 0.064048 5151865 3110043 2041821
7 31 0.660630 10 0.066063 6503373 3798287 2705085
8 31 0.831418 12 0.069285 8185957 4688341 3497615
9 31 0.945317 14 0.067523 9151336 5177773 3973562
10 31 1.088825 16 0.068052 10426194 5834501 4591692
11 31 1.233627 18 0.068535 11751293 6498165 5253127
12 31 1.417700 21 0.067510 13997846 7421861 6575984
13 31 1.533044 23 0.066654 15055629 7973952 7081676
14 31 1.792533 26 0.068944 17687938 9090207 8597730
15 31 1.937187 28 0.069185 19115864 9828323 9287540
16 31 2.226584 31 0.071825 22122768 11095365 11027402
17 31 2.331081 34 0.068561 22876854 11234150 11642703
18 31 2.471777 36 0.068660 24014851 11845707 12169143
19 31 2.655687 38 0.069887 25645632 12666269 12979362
20 31 2.786509 41 0.067964 26935784 12931567 14004216
21 31 2.891091 43 0.067235 27671645 13267518 14404126
22 31 3.082918 46 0.067020 29611418 13873125 15738292
23 31 3.388708 49 0.069157 32852416 15160481 17691934
24 31 3.515576 52 0.067607 34365267 15546378 18818888
25 31 3.659024 55 0.066528 35993605 15823633 20169971
26 31 3.941984 58 0.067965 39062529 16900918 22161610
27 31 4.240282 61 0.069513 42293636 17963283 24330352
28 31 4.784401 65 0.073606 45826088 18546949 27279138
29 31 4.690576 67 0.070009 45493426 18255070 27238355
30 31 4.641049 69 0.067262 45601755 17858148 27743606
31 31 4.678130 71 0.065889 46434535 17776757 28657777
69.0264
