q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.132053 1 0.132053 639938 639937 0
1 31 0.116407 1 0.116407 639938 639937 0
2 31 0.245536 2 0.122768 1280230 929845 350384
3 31 0.368220 3 0.122740 1921289 1346434 574854
4 31 0.540439 5 0.108088 3248298 1990344 1257953
5 31 0.549341 6 0.091557 3853311 2501663 1351647
6 31 0.607569 8 0.075946 5143385 3119459 2023925
7 31 0.695482 10 0.069548 6602222 3878647 2723574
8 31 0.783514 12 0.065293 7738693 4391925 3346767
9 31 0.925859 14 0.066133 9035395 5095574 3939820
10 31 1.070225 16 0.066889 10312077 5730633 4581443
11 31 1.232021 18 0.068446 11842881 6556961 5285919
12 31 1.389212 21 0.066153 13819534 7290053 6529480
13 31 1.511064 23 0.065698 14923144 7898358 7024785
14 31 1.702396 26 0.065477 16872918 8607793 8265124
15 31 1.934754 28 0.069098 19180914 9927371 9253542
16 31 2.218217 31 0.071555 22121544 11187661 10933882
17 31 2.490077 34 0.073238 24551275 12114310 12436964
18 31 2.467171 36 0.068533 23974040 11817725 12156314
19 31 2.596149 38 0.068320 25046431 12346513 12699917
20 31 3.071621 41 0.074918 29980493 14471191 15509301
21 31 2.907019 43 0.067605 27853359 13355633 14497725
22 31 3.319626 46 0.072166 32095448 15165997 16929450
23 31 3.339926 49 0.068162 32312135 14885671 17426463
24 31 3.659994 52 0.070384 35825445 16203740 19621704
25 31 3.883938 55 0.070617 38248180 16956935 21291244
26 31 3.885635 58 0.066994 38258606 16506194 21752411
27 31 4.075369 61 0.066809 40371409 16948130 23423278
28 31 4.610200 65 0.070926 44072762 17860663 26212098
29 31 4.928452 67 0.073559 44896331 17984679 26911651
30 31 12.157641 69 0.176198 45284086 17700579 27583506
31 31 4.875748 71 0.068673 48127360 18611739 29515620
78.2912
