run: 837 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 14:15:17 2021 | q: 0/31 | q_time: 0.055348s | E: 1 | q_time/E: 0.055348s | shuffle time: 0.000000s
Mon Jan 25 14:15:17 2021 | q: 1/31 | q_time: 0.051765s | E: 1 | q_time/E: 0.051765s | shuffle time: 0.000207s
Mon Jan 25 14:15:17 2021 | q: 2/31 | q_time: 0.113280s | E: 2 | q_time/E: 0.056640s | shuffle time: 0.000236s
Mon Jan 25 14:15:17 2021 | q: 3/31 | q_time: 0.176793s | E: 3 | q_time/E: 0.058931s | shuffle time: 0.000227s
Mon Jan 25 14:15:18 2021 | q: 4/31 | q_time: 0.304138s | E: 5 | q_time/E: 0.060828s | shuffle time: 0.000237s
Mon Jan 25 14:15:18 2021 | q: 5/31 | q_time: 0.376290s | E: 6 | q_time/E: 0.062715s | shuffle time: 0.000243s
Mon Jan 25 14:15:19 2021 | q: 6/31 | q_time: 0.505903s | E: 8 | q_time/E: 0.063238s | shuffle time: 0.000243s
Mon Jan 25 14:15:19 2021 | q: 7/31 | q_time: 0.660538s | E: 10 | q_time/E: 0.066054s | shuffle time: 0.000239s
Mon Jan 25 14:15:20 2021 | q: 8/31 | q_time: 0.787965s | E: 12 | q_time/E: 0.065664s | shuffle time: 0.000246s
Mon Jan 25 14:15:21 2021 | q: 9/31 | q_time: 0.936519s | E: 14 | q_time/E: 0.066894s | shuffle time: 0.000248s
Mon Jan 25 14:15:23 2021 | q: 10/31 | q_time: 2.354030s | E: 16 | q_time/E: 0.147127s | shuffle time: 0.000250s
Mon Jan 25 14:15:26 2021 | q: 11/31 | q_time: 2.381153s | E: 18 | q_time/E: 0.132286s | shuffle time: 0.000743s
Mon Jan 25 14:15:27 2021 | q: 12/31 | q_time: 1.533367s | E: 21 | q_time/E: 0.073017s | shuffle time: 0.000341s
Mon Jan 25 14:15:29 2021 | q: 13/31 | q_time: 1.515089s | E: 23 | q_time/E: 0.065873s | shuffle time: 0.000250s
Mon Jan 25 14:15:31 2021 | q: 14/31 | q_time: 1.771885s | E: 26 | q_time/E: 0.068149s | shuffle time: 0.000249s
Mon Jan 25 14:15:32 2021 | q: 15/31 | q_time: 1.849421s | E: 28 | q_time/E: 0.066051s | shuffle time: 0.000249s
Mon Jan 25 14:15:35 2021 | q: 16/31 | q_time: 2.093149s | E: 31 | q_time/E: 0.067521s | shuffle time: 0.000247s
Mon Jan 25 14:15:37 2021 | q: 17/31 | q_time: 2.322143s | E: 34 | q_time/E: 0.068298s | shuffle time: 0.000248s
Mon Jan 25 14:15:39 2021 | q: 18/31 | q_time: 2.500100s | E: 36 | q_time/E: 0.069447s | shuffle time: 0.000251s
Mon Jan 25 14:15:43 2021 | q: 19/31 | q_time: 3.939750s | E: 38 | q_time/E: 0.103678s | shuffle time: 0.000250s
Mon Jan 25 14:15:46 2021 | q: 20/31 | q_time: 3.069523s | E: 41 | q_time/E: 0.074866s | shuffle time: 0.000375s
Mon Jan 25 14:15:49 2021 | q: 21/31 | q_time: 2.982729s | E: 43 | q_time/E: 0.069366s | shuffle time: 0.000251s
Mon Jan 25 14:15:52 2021 | q: 22/31 | q_time: 3.085307s | E: 46 | q_time/E: 0.067072s | shuffle time: 0.000254s
Mon Jan 25 14:15:56 2021 | q: 23/31 | q_time: 3.444198s | E: 49 | q_time/E: 0.070290s | shuffle time: 0.000254s
Mon Jan 25 14:15:59 2021 | q: 24/31 | q_time: 3.424910s | E: 52 | q_time/E: 0.065864s | shuffle time: 0.000253s
Mon Jan 25 14:16:03 2021 | q: 25/31 | q_time: 3.863416s | E: 55 | q_time/E: 0.070244s | shuffle time: 0.000252s
Mon Jan 25 14:16:07 2021 | q: 26/31 | q_time: 3.991999s | E: 58 | q_time/E: 0.068828s | shuffle time: 0.000251s
Mon Jan 25 14:16:11 2021 | q: 27/31 | q_time: 4.020201s | E: 61 | q_time/E: 0.065905s | shuffle time: 0.000250s
Mon Jan 25 14:16:16 2021 | q: 28/31 | q_time: 4.531725s | E: 65 | q_time/E: 0.069719s | shuffle time: 0.000248s
Mon Jan 25 14:16:20 2021 | q: 29/31 | q_time: 4.526841s | E: 67 | q_time/E: 0.067565s | shuffle time: 0.000248s
Mon Jan 25 14:16:26 2021 | q: 30/31 | q_time: 6.145697s | E: 69 | q_time/E: 0.089068s | shuffle time: 0.000246s
Mon Jan 25 14:16:32 2021 | q: 31/31 | q_time: 5.695280s | E: 71 | q_time/E: 0.080215s | shuffle time: 0.000561s
