run: 510 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 07:33:21 2021 | q: 0/31 | q_time: 0.053455s | E: 1 | q_time/E: 0.053455s | shuffle time: 0.000000s
Mon Jan 25 07:33:21 2021 | q: 1/31 | q_time: 0.051828s | E: 1 | q_time/E: 0.051828s | shuffle time: 0.000207s
Mon Jan 25 07:33:21 2021 | q: 2/31 | q_time: 0.113183s | E: 2 | q_time/E: 0.056591s | shuffle time: 0.000233s
Mon Jan 25 07:33:21 2021 | q: 3/31 | q_time: 0.176816s | E: 3 | q_time/E: 0.058939s | shuffle time: 0.000228s
Mon Jan 25 07:33:21 2021 | q: 4/31 | q_time: 0.305078s | E: 5 | q_time/E: 0.061016s | shuffle time: 0.000236s
Mon Jan 25 07:33:22 2021 | q: 5/31 | q_time: 0.375433s | E: 6 | q_time/E: 0.062572s | shuffle time: 0.000239s
Mon Jan 25 07:33:22 2021 | q: 6/31 | q_time: 0.509986s | E: 8 | q_time/E: 0.063748s | shuffle time: 0.000241s
Mon Jan 25 07:33:23 2021 | q: 7/31 | q_time: 0.663980s | E: 10 | q_time/E: 0.066398s | shuffle time: 0.000240s
Mon Jan 25 07:33:24 2021 | q: 8/31 | q_time: 0.790941s | E: 12 | q_time/E: 0.065912s | shuffle time: 0.000245s
Mon Jan 25 07:33:25 2021 | q: 9/31 | q_time: 0.953594s | E: 14 | q_time/E: 0.068114s | shuffle time: 0.000246s
Mon Jan 25 07:33:26 2021 | q: 10/31 | q_time: 1.106582s | E: 16 | q_time/E: 0.069161s | shuffle time: 0.000248s
Mon Jan 25 07:33:27 2021 | q: 11/31 | q_time: 1.221452s | E: 18 | q_time/E: 0.067858s | shuffle time: 0.000250s
Mon Jan 25 07:33:29 2021 | q: 12/31 | q_time: 1.427968s | E: 21 | q_time/E: 0.067998s | shuffle time: 0.000248s
Mon Jan 25 07:33:30 2021 | q: 13/31 | q_time: 1.568398s | E: 23 | q_time/E: 0.068191s | shuffle time: 0.000249s
Mon Jan 25 07:33:32 2021 | q: 14/31 | q_time: 1.774193s | E: 26 | q_time/E: 0.068238s | shuffle time: 0.000250s
Mon Jan 25 07:33:34 2021 | q: 15/31 | q_time: 1.899674s | E: 28 | q_time/E: 0.067845s | shuffle time: 0.000248s
Mon Jan 25 07:33:36 2021 | q: 16/31 | q_time: 2.027172s | E: 31 | q_time/E: 0.065393s | shuffle time: 0.000246s
Mon Jan 25 07:33:38 2021 | q: 17/31 | q_time: 2.344075s | E: 34 | q_time/E: 0.068943s | shuffle time: 0.000248s
Mon Jan 25 07:33:41 2021 | q: 18/31 | q_time: 2.434795s | E: 36 | q_time/E: 0.067633s | shuffle time: 0.000250s
Mon Jan 25 07:33:43 2021 | q: 19/31 | q_time: 2.575586s | E: 38 | q_time/E: 0.067779s | shuffle time: 0.000252s
Mon Jan 25 07:33:46 2021 | q: 20/31 | q_time: 2.773239s | E: 41 | q_time/E: 0.067640s | shuffle time: 0.000252s
Mon Jan 25 07:33:49 2021 | q: 21/31 | q_time: 2.925549s | E: 43 | q_time/E: 0.068036s | shuffle time: 0.000252s
Mon Jan 25 07:33:52 2021 | q: 22/31 | q_time: 3.153722s | E: 46 | q_time/E: 0.068559s | shuffle time: 0.000253s
Mon Jan 25 07:33:55 2021 | q: 23/31 | q_time: 3.400464s | E: 49 | q_time/E: 0.069397s | shuffle time: 0.000255s
Mon Jan 25 07:33:59 2021 | q: 24/31 | q_time: 3.542966s | E: 52 | q_time/E: 0.068134s | shuffle time: 0.000253s
Mon Jan 25 07:34:03 2021 | q: 25/31 | q_time: 3.636764s | E: 55 | q_time/E: 0.066123s | shuffle time: 0.000252s
Mon Jan 25 07:34:06 2021 | q: 26/31 | q_time: 3.808863s | E: 58 | q_time/E: 0.065670s | shuffle time: 0.000253s
Mon Jan 25 07:34:10 2021 | q: 27/31 | q_time: 4.073464s | E: 61 | q_time/E: 0.066778s | shuffle time: 0.000247s
Mon Jan 25 07:34:15 2021 | q: 28/31 | q_time: 4.628282s | E: 65 | q_time/E: 0.071204s | shuffle time: 0.000247s
Mon Jan 25 07:34:20 2021 | q: 29/31 | q_time: 4.537143s | E: 67 | q_time/E: 0.067719s | shuffle time: 0.000247s
Mon Jan 25 07:34:24 2021 | q: 30/31 | q_time: 4.758949s | E: 69 | q_time/E: 0.068970s | shuffle time: 0.000245s
Mon Jan 25 07:34:29 2021 | q: 31/31 | q_time: 4.803569s | E: 71 | q_time/E: 0.067656s | shuffle time: 0.000244s
