q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.386551 1 0.386551 639938 639937 0
1 31 0.410362 1 0.410362 639938 639937 0
2 31 0.790513 2 0.395256 1280344 931523 348820
3 31 1.094016 3 0.364672 1921961 1343714 578246
4 31 1.571411 5 0.314282 3225207 1973927 1251279
5 31 1.484782 6 0.247464 3844080 2496185 1347894
6 31 1.481196 8 0.185149 5165314 3110971 2054342
7 31 1.426008 10 0.142601 6532380 3829366 2703013
8 31 1.391209 12 0.115934 7738106 4407935 3330170
9 31 1.240224 14 0.088587 9308905 5273179 4035725
10 31 1.149910 16 0.071869 10310948 5734547 4576400
11 31 1.215190 18 0.067511 11584056 6399240 5184815
12 31 1.405790 21 0.066942 13907843 7352126 6555716
13 31 1.511359 23 0.065711 14841308 7827361 7013946
14 31 1.708606 26 0.065716 16846547 8561781 8284765
15 31 1.883949 28 0.067284 18535016 9564107 8970908
16 31 2.158716 31 0.069636 21379430 10737854 10641575
17 31 2.462762 34 0.072434 24360991 12082688 12278302
18 31 2.417161 36 0.067143 23435744 11541713 11894030
19 31 2.607050 38 0.068607 25135910 12389813 12746096
20 31 2.975031 41 0.072562 28859678 13943938 14915739
21 31 3.113392 43 0.072404 29930860 14476995 15453864
22 31 3.191738 46 0.069386 30743465 14462523 16280941
23 31 3.307401 49 0.067498 32086861 14637494 17449366
24 31 3.534236 52 0.067966 34492987 15564004 18928982
25 31 3.720927 55 0.067653 36618778 16122794 20495983
26 31 4.108428 58 0.070835 40815694 17704778 23110915
27 31 4.113131 61 0.067428 40913175 17259639 23653535
28 31 4.568894 65 0.070291 43479578 17604396 25875181
29 31 4.497184 67 0.067122 43660778 17352926 26307851
30 31 4.594399 69 0.066585 45250215 17704596 27545618
31 31 4.721079 71 0.066494 46684500 17866742 28817757
76.2431
