q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053863 1 0.053863 639938 639937 0
1 31 0.051914 1 0.051914 639938 639937 0
2 31 0.113262 2 0.056631 1280562 928834 351727
3 31 0.176977 3 0.058992 1923396 1348607 574788
4 31 0.304533 5 0.060907 3205218 1959043 1246174
5 31 0.377315 6 0.062886 3869801 2522914 1346886
6 31 0.507931 8 0.063491 5148775 3108544 2040230
7 31 0.678172 10 0.067817 6768491 3979920 2788570
8 31 0.815250 12 0.067937 8060506 4637878 3422627
9 31 0.933326 14 0.066666 9127093 5140230 3986862
10 31 1.084902 16 0.067806 10465670 5831993 4633676
11 31 1.203906 18 0.066884 11554703 6379856 5174846
12 31 1.392656 21 0.066317 13848355 7315447 6532907
13 31 1.601396 23 0.069626 15913823 8484645 7429177
14 31 1.734372 26 0.066707 17228347 8874984 8353362
15 31 1.891388 28 0.067550 18768485 9679557 9088927
16 31 2.174045 31 0.070130 21739181 10964918 10774262
17 31 2.335604 34 0.068694 23105838 11349294 11756543
18 31 2.476273 36 0.068785 24369735 11989658 12380076
19 31 2.548714 38 0.067071 24786834 12212081 12574752
20 31 2.972581 41 0.072502 29181755 14153094 15028660
21 31 2.948062 43 0.068560 28536662 13726184 14810477
22 31 3.143752 46 0.068342 30431876 14368463 16063412
23 31 3.393122 49 0.069247 33097758 15260111 17837646
24 31 3.457357 52 0.066488 34101239 15297812 18803426
25 31 3.960399 55 0.072007 39437970 17380416 22057553
26 31 3.842167 58 0.066244 38280853 16478156 21802696
27 31 4.111898 61 0.067408 41242023 17394683 23847339
28 31 4.488679 65 0.069057 43249933 17510271 25739661
29 31 4.539946 67 0.067760 44517714 17821836 26695877
30 31 4.658254 69 0.067511 46336008 18249788 28086219
31 31 4.871804 71 0.068617 48936510 18818626 30117883
68.844
