q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055778 1 0.055778 639938 639937 0
1 31 0.052029 1 0.052029 639938 639937 0
2 31 0.113281 2 0.056640 1280578 928453 352124
3 31 0.176924 3 0.058975 1921265 1342652 578612
4 31 0.307154 5 0.061431 3219124 1955522 1263601
5 31 0.381292 6 0.063549 3884893 2531700 1353192
6 31 0.515314 8 0.064414 5217844 3169831 2048012
7 31 0.658548 10 0.065855 6544951 3829031 2715919
8 31 0.840004 12 0.070000 8310423 4763903 3546519
9 31 0.936121 14 0.066866 9121820 5155165 3966654
10 31 1.102478 16 0.068905 10650932 5964160 4686771
11 31 1.261856 18 0.070103 12135404 6769376 5366027
12 31 1.400704 21 0.066700 13910907 7376965 6533941
13 31 1.505318 23 0.065449 14858184 7829344 7028839
14 31 1.901635 26 0.073140 19006477 9829434 9177042
15 31 2.040391 28 0.072871 20358388 10500806 9857581
16 31 2.257030 31 0.072807 22619653 11392303 11227349
17 31 2.298200 34 0.067594 22707953 11192071 11515881
18 31 2.482483 36 0.068958 24319807 12034531 12285275
19 31 2.612850 38 0.068759 25364504 12523250 12841253
20 31 2.931399 41 0.071498 28620900 13800461 14820438
21 31 2.881657 43 0.067015 27711192 13305499 14405692
22 31 3.180091 46 0.069132 30754943 14516396 16238546
23 31 3.405585 49 0.069502 33027727 15248159 17779567
24 31 3.643528 52 0.070068 35933557 16289042 19644514
25 31 3.708454 55 0.067426 36610483 16138183 20472299
26 31 3.885154 58 0.066985 38674264 16674027 22000236
27 31 4.131841 61 0.067735 41385471 17503628 23881842
28 31 4.711208 65 0.072480 45285924 18389214 26896709
29 31 4.479664 67 0.066861 43491606 17321522 26170083
30 31 4.633355 69 0.067150 45784696 17948812 27835883
31 31 4.842239 71 0.068201 48364328 18674141 29690186
69.3339
