q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055840 1 0.055840 639938 639937 0
1 31 0.051676 1 0.051676 639938 639937 0
2 31 0.113337 2 0.056668 1280510 930195 350314
3 31 0.177206 3 0.059069 1921188 1342722 578465
4 31 0.305511 5 0.061102 3205863 1950383 1255479
5 31 0.376618 6 0.062770 3851188 2500130 1351057
6 31 0.508513 8 0.063564 5140730 3112961 2027768
7 31 0.659175 10 0.065917 6567467 3846251 2721215
8 31 0.786910 12 0.065576 7752871 4411537 3341333
9 31 0.952703 14 0.068050 9298173 5285351 4012821
10 31 1.073304 16 0.067082 10316214 5715912 4600301
11 31 1.206760 18 0.067042 11567951 6384714 5183236
12 31 1.450865 21 0.069089 14454774 7674362 6780411
13 31 1.506560 23 0.065503 14887206 7872368 7014837
14 31 1.739693 26 0.066911 17225556 8841619 8383936
15 31 1.865245 28 0.066616 18392355 9458999 8933355
16 31 2.189581 31 0.070632 21828666 11011141 10817524
17 31 7.135327 34 0.209863 22382301 11002863 11379437
18 31 8.893570 36 0.247044 24171852 11913321 12258530
19 31 3.370601 38 0.088700 25917661 12779881 13137779
20 31 2.853226 41 0.069591 27821448 13458180 14363267
21 31 2.892651 43 0.067271 27865108 13420301 14444806
22 31 3.566346 46 0.077529 35006863 16543470 18463392
23 31 3.368232 49 0.068739 32405069 14943865 17461203
24 31 3.497773 52 0.067265 34294339 15437681 18856657
25 31 3.635938 55 0.066108 35776458 15765187 20011270
26 31 4.038937 58 0.069637 40312099 17485676 22826422
27 31 4.157135 61 0.068150 41641780 17488283 24153496
28 31 4.621478 65 0.071100 44324939 17925731 26399207
29 31 4.563464 67 0.068111 44585801 17779301 26806499
30 31 4.714855 69 0.068331 46638102 18340098 28298003
31 31 4.766453 71 0.067133 47599729 18218412 29381316
81.0958
