q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.091093 1 0.091093 639938 639937 0
1 31 0.067104 1 0.067104 639938 639937 0
2 31 0.133273 2 0.066637 1281940 930891 351048
3 31 0.203553 3 0.067851 1921262 1345420 575841
4 31 0.347630 5 0.069526 3248808 1991840 1256967
5 31 0.404880 6 0.067480 3847108 2496262 1350845
6 31 0.532900 8 0.066612 5188682 3156809 2031872
7 31 0.652602 10 0.065260 6440173 3768306 2671866
8 31 0.781643 12 0.065137 7721539 4401767 3319771
9 31 0.926283 14 0.066163 9007570 5072053 3935516
10 31 1.096864 16 0.068554 10573770 5886368 4687401
11 31 1.237186 18 0.068733 11887245 6595402 5291842
12 31 1.455922 21 0.069330 14516295 7699260 6817034
13 31 1.579824 23 0.068688 15643703 8278595 7365107
14 31 1.747055 26 0.067194 17267760 8864034 8403725
15 31 1.903921 28 0.067997 18783638 9687557 9096080
16 31 2.038038 31 0.065743 20223721 10035937 10187783
17 31 2.242504 34 0.065956 22010253 10757977 11252275
18 31 2.522710 36 0.070075 24744161 12234781 12509379
19 31 2.564275 38 0.067481 24795741 12198916 12596824
20 31 3.007205 41 0.073346 28980144 14004130 14976013
21 31 4.024243 43 0.093587 28417571 13694203 14723367
22 31 3.158521 46 0.068664 30398693 14254758 16143934
23 31 3.476490 49 0.070949 33772955 15652250 18120704
24 31 3.616612 52 0.069550 35506414 16012901 19493512
25 31 3.785261 55 0.068823 37337140 16450804 20886335
26 31 3.952422 58 0.068145 38972096 16850897 22121198
27 31 4.231082 61 0.069362 42420263 17967571 24452691
28 31 4.529044 65 0.069678 43486317 17533998 25952318
29 31 4.799976 67 0.071641 46974695 18966443 28008251
30 31 4.670049 69 0.067682 46344001 18175711 28168289
31 31 4.776624 71 0.067276 47710146 18305338 29404807
70.5571
